2010B1TS0302P,2010,278
2014A3TS0653G,2014,396
2005B5PS0043G,2005,128
2021B1PS0180G,2021,612
2011B2PS0316P,2011,322
2004B4TS0934H,2004,107
2018B3PS0356H,2018,490
2008B3PS0798H,2008,230
2006A8TS0617H,2006,152
2016AATS0046G,2016,435
2018B4TS0554G,2018,475
2014B4TS0100G,2014,377
2009A1TS0451H,2009,260
2009A4PS0418G,2009,256
2015B2PS0615P,2015,421
2018B5TS0284G,2018,490
2019A1PS0470G,2019,542
2019B5PS0699H,2019,501
2021A3TS0791H,2021,636
2019A4PS0424P,2019,521
2016B5TS0268P,2016,427
2013A8PS0084G,2013,359
2009A7PS0087P,2009,255
2011B2PS0059G,2011,321
2017B4PS0693G,2017,474
2010A4PS0352H,2010,292
2017B2PS0996G,2017,467
2010A3PS0334P,2010,295
2017A7PS0204G,2017,470
2010B2TS0773G,2010,290
2004A3TS0771P,2004,116
2021A4TS0458P,2021,622
2020A4TS0306P,2020,550
2006A7PS0153G,2006,157
2009B5TS0718H,2009,262
2004A3PS0438G,2004,106
2008B5PS0512H,2008,241
2013B4PS0150G,2013,361
2013A1PS0211P,2013,367
2018A1PS0346P,2018,484
2017B3TS0134G,2017,459
2017B4TS0125H,2017,472
2005B4PS0446G,2005,147
2005A3PS0386H,2005,131
2008A1PS0364H,2008,241
2016B2TS0300H,2016,449
2023A3PS0090P,2023,737
2019B5PS0678P,2019,540
2023B1PS0939H,2023,740
2019B2PS0815H,2019,542
2017B3TS0315P,2017,471
2011B4TS0196P,2011,305
2023B1TS0562P,2023,710
2022A8TS0832G,2022,658
2015B5PS0552G,2015,407
2007B3TS0430G,2007,199
2023B4PS0489G,2023,700
2020AATS0376G,2020,585
2009A7TS0506H,2009,265
2013AAPS0158H,2013,369
2009A4PS0564P,2009,263
2015A1TS0770H,2015,418
2012A1PS0617G,2012,341
2019AATS0768G,2019,547
2020B5TS0534H,2020,576
2019B5PS0490P,2019,538
2015A1PS0088P,2015,405
2015A1PS0541H,2015,415
2021AAPS0568P,2021,639
2006A1TS0812G,2006,172
2014AATS0875H,2014,380
2009AATS0348P,2009,263
2011A3PS0284P,2011,305
2006A7PS0227H,2006,158
2011B5PS0467G,2011,314
2015B1PS0186P,2015,416
2021B4TS0872G,2021,620
2018A7TS0243H,2018,481
2024B5TS0021H,2024,762
2016B3TS0062H,2016,427
2023A8PS0556H,2023,729
2009B5TS0341H,2009,272
2011A3PS0712G,2011,300
2009A3PS0089P,2009,259
2014A3TS0731H,2014,388
2005A7PS0638P,2005,149
2011B1TS0485P,2011,304
2023B5PS0294H,2023,735
2021A1TS0949P,2021,619
2019A4PS0939G,2019,505
2007A7PS0860G,2007,182
2019B1PS0214P,2019,510
2023B4PS0114P,2023,733
2023A4TS0067H,2023,735
2010AATS0534H,2010,293
2009A7TS0531P,2009,271
2021A8TS0396H,2021,616
2011A4TS0707G,2011,316
2024B5PS0853P,2024,781
2011A7TS0775P,2011,324
2004A7PS0859H,2004,102
2011B2TS0967H,2011,311
2008B2PS0559H,2008,235
2010AATS0261H,2010,287
2021A8TS0221G,2021,628
2014B3TS0258G,2014,389
2010B3PS0327P,2010,298
2021A3TS0922H,2021,602
2016B3TS0404H,2016,437
2009A1TS0921P,2009,259
2009A1TS0418P,2009,261
2010A8TS0072P,2010,278
2013A4PS0115H,2013,355
2009A1PS0980H,2009,253
2022A3TS0277G,2022,669
2018B4TS0398P,2018,497
2021B2PS0266H,2021,634
2006B3PS0538P,2006,152
2012A3TS0542P,2012,332
2015B2PS0568P,2015,418
2013A7TS0158H,2013,360
2022A8PS0639P,2022,690
2020A8TS0151P,2020,560
2008B5PS0482G,2008,232
2011AATS0983G,2011,314
2023A8PS0555G,2023,707
2019A8TS0397P,2019,506
2018B1TS0990G,2018,480
2011AAPS0117P,2011,305
2021AATS0180G,2021,636
2014A4PS0432G,2014,396
2016A7PS0214G,2016,439
2016B3TS0685H,2016,429
2013B1PS0015P,2013,356
2008AAPS0688H,2008,229
2006A1TS0150P,2006,168
2011B4PS0451H,2011,300
2006B4PS0669G,2006,161
2017B4PS0899P,2017,459
2006B4TS0179H,2006,152
2017B5PS0081G,2017,451
2006B5PS0500G,2006,165
2017B5PS0475G,2017,459
2017A1TS0530H,2017,460
2006A4PS0448H,2006,167
2023A8PS0194G,2023,719
2016A1TS0077G,2016,425
2013B4PS0708H,2013,371
2004B4TS0966G,2004,123
2019B1TS0632G,2019,507
2010B5TS0653H,2010,297
2006B3TS0999G,2006,157
2015B1PS0809G,2015,402
2014B5TS0633G,2014,380
2006A4TS0565G,2006,150
2010A7TS0761G,2010,284
2014B5TS0978P,2014,387
2019A1TS0323P,2019,501
2020A1PS0730H,2020,594
2007A1TS0678P,2007,175
2020B3TS0508H,2020,569
2010B5TS0744H,2010,284
2020A3TS0069H,2020,594
2006B4PS0842H,2006,167
2021A3TS0193P,2021,636
2014A1PS0123G,2014,395
2016A8TS0991H,2016,446
2023A3PS0258H,2023,734
2010A7PS0348H,2010,285
2010A1TS0744H,2010,298
2006A4TS0466H,2006,170
2014B1TS0580P,2014,384
2023B1TS0802H,2023,715
2020A7PS0795P,2020,598
2006AATS0214G,2006,153
2016B5PS0926G,2016,436
2015B1TS0553G,2015,416
2005A8PS0079P,2005,141
2024B1PS0191P,2024,780
2015A8TS0895G,2015,404
2016A7PS0895G,2016,434
2021B4PS0682G,2021,634
2009A1PS0952G,2009,259
2015A7PS0735P,2015,419
2013A4TS0171H,2013,350
2004B2TS0492H,2004,121
2018AAPS0160G,2018,495
2016B5TS0268H,2016,428
2008A3TS0224P,2008,245
2016B3TS0410P,2016,443
2008B1TS0944P,2008,241
2008B1TS0008H,2008,245
2023AAPS0362H,2023,731
2006B2PS0891G,2006,150
2020B1TS0330G,2020,576
2021B2PS0475G,2021,622
2023B3TS0214G,2023,717
2009A7TS0138P,2009,270
2023A3TS0895H,2023,701
2023A1PS0043P,2023,714
2008A8TS0120P,2008,237
2022B2TS0788P,2022,650
2023B2PS0826G,2023,733
2023A7PS0109H,2023,704
2015A4TS0765G,2015,403
2008A1PS0438G,2008,226
2007A7PS0727P,2007,184
2024AAPS0853H,2024,767
2009A8TS0944H,2009,263
2016A8PS0810P,2016,439
2020A1TS0074G,2020,565
2010A3TS0162P,2010,283
2022A8TS0625P,2022,660
2009B4TS0833H,2009,261
2010A8PS0888P,2010,293
2015B3PS0355G,2015,408
2016A7TS0440H,2016,435
2020B4PS0391H,2020,588
2015AATS0694G,2015,400
2013A4PS0362H,2013,364
2020B3TS0272P,2020,568
2008A4TS0966P,2008,242
2004A1PS0981H,2004,110
2012B3TS0002G,2012,349
2012AATS0127H,2012,346
2022B4PS0928H,2022,660
2017A3TS0089H,2017,474
2010A3PS0317P,2010,293
2022B5TS0625H,2022,683
2012A7TS0872H,2012,328
2016B2TS0043H,2016,428
2019B4TS0896G,2019,504
2014B2TS0885G,2014,378
2024A3PS0696P,2024,844
2010B2PS0506P,2010,294
2015B2PS0268P,2015,413
2008B1TS0857P,2008,226
2020AAPS0750H,2020,598
2011B3PS0852G,2011,314
2014A7TS0606G,2014,380
2008AATS0338H,2008,245
2020A8PS0244G,2020,578
2008B4PS0671P,2008,246
2005AAPS0485G,2005,142
2005B5PS0190H,2005,128
2024B5TS0650H,2024,784
2015B2TS0748G,2015,407
2012A8PS0192H,2012,325
2019B3TS0865G,2019,521
2020B2PS0674P,2020,580
2022A8TS0149H,2022,655
2004B4TS0580G,2004,120
2015A8TS0322G,2015,421
2006B2PS0137P,2006,165
2023AAPS0150P,2023,712
2024A7PS0200G,2024,789
2004A1PS0555G,2004,121
2017A4PS0266P,2017,455
2019A4PS0455G,2019,506
2023B1TS0441H,2023,723
2017B4PS0873H,2017,457
2024B4PS0577G,2024,751
2024B1PS0375P,2024,810
2019A3TS0905G,2019,507
2020AATS0353P,2020,566
2023B1PS0991H,2023,739
2010A4PS0315P,2010,298
2010A8TS0241P,2010,286
2013A3PS0306G,2013,373
2013B5PS0907G,2013,368
2004AATS0819G,2004,111
2020B3TS0346P,2020,560
2013AATS0014G,2013,365
2012B1TS0227H,2012,348
2014A1PS0348G,2014,377
2018A7TS0645H,2018,486
2015B2PS0731P,2015,408
2015A8TS0843G,2015,424
2012AAPS0300H,2012,342
2019A1TS0896G,2019,524
2008A7PS0388H,2008,247
2015A4TS0333P,2015,421
2022A4TS0809P,2022,655
2009A3PS0799H,2009,269
2016A4PS0759G,2016,430
2023B2PS0653P,2023,713
2013A7PS0207P,2013,362
2012AAPS0636H,2012,344
2007A4PS0944P,2007,183
2016AATS0045G,2016,434
2015A3TS0730H,2015,417
2014B3TS0794H,2014,391
2022A3PS0928H,2022,667
2006A3PS0787P,2006,157
2024AAPS0094G,2024,823
2022B3PS0414G,2022,664
2009A4PS0623H,2009,266
2004B3TS0140P,2004,124
2024B3PS0264P,2024,751
2005B4TS0488H,2005,146
2011B4PS0916G,2011,304
2023A1PS0694P,2023,724
2004A7TS0924P,2004,116
2017B5TS0262P,2017,466
2016A3TS0209G,2016,448
2012A3TS0328H,2012,339
2008B4TS0155H,2008,225
2006B5PS0798G,2006,163
2008B2PS0180P,2008,240
2009A1TS0583P,2009,268
2010A7PS0909P,2010,294
2011A1PS0633H,2011,312
2009A4TS0755G,2009,267
2007B5TS0724G,2007,184
2016B4TS0227G,2016,437
2013B3PS0398P,2013,370
2012B1TS0813H,2012,333
2007A4PS0128H,2007,192
2009B2TS0877H,2009,254
2017B2PS0622H,2017,467
2020B2TS0244G,2020,571
2022A3TS0267P,2022,699
2020B4PS0213G,2020,573
2020A4PS0945G,2020,583
2017B1PS0964G,2017,455
2006AAPS0242H,2006,166
2016B4PS0181G,2016,441
2016B1TS0935P,2016,445
2017B3TS0426P,2017,453
2018A1TS0682P,2018,497
2021A3TS0249H,2021,617
2006B1PS0197P,2006,167
2006B2PS0467H,2006,162
2018B3TS0791H,2018,478
2007AATS0054P,2007,193
2006A3PS0444G,2006,150
2013B1PS0205P,2013,359
2005A8PS0712P,2005,146
2005B1PS0163H,2005,131
2013B5PS0387P,2013,374
2018B4PS0488H,2018,485
2011A4TS0382P,2011,315
2005B5TS0059G,2005,139
2022B4TS0799G,2022,685
2015B2TS0451P,2015,400
2006B5PS0893H,2006,160
