2011A8TS0949G,2011,317
2019A7TS0672H,2019,509
2024A3TS0070P,2024,816
2018A7PS0341H,2018,499
2017A7TS0181H,2017,455
2010AAPS0778P,2010,298
2010A8PS0896G,2010,289
2010B2TS0940P,2010,295
2020B1PS0375G,2020,575
2019A4PS0863P,2019,526
2012A1PS0487H,2012,340
2024B2TS0041G,2024,764
2005A1PS0185P,2005,141
2013AAPS0166G,2013,374
2009B1TS0821H,2009,254
2017A8TS0178P,2017,463
2021B4TS0234H,2021,608
2022A8PS0340H,2022,660
2017B4PS0740G,2017,462
2011B3TS0154G,2011,307
2010B4TS0667P,2010,297
2020A3TS0367G,2020,580
2015B2TS0807P,2015,417
2023A4TS0431H,2023,749
2011B5PS0450P,2011,319
2011A7PS0187P,2011,315
2024B5TS0582H,2024,841
2013A8PS0092G,2013,350
2012B2TS0609G,2012,337
2018A3PS0048H,2018,496
2008A3PS0195G,2008,229
2016A8TS0307P,2016,427
2012B5TS0073P,2012,325
2008A1TS0986P,2008,246
2018A3TS0372G,2018,492
2004A1PS0111H,2004,105
2018A7TS0178P,2018,499
2019AATS0558G,2019,525
2006B3TS0231P,2006,150
2012B4PS0367P,2012,332
2017B5PS0982H,2017,470
2022A4TS0063G,2022,666
2015A7PS0603H,2015,413
2015B3PS0042H,2015,414
2017A4PS0263H,2017,471
2019AAPS0603P,2019,522
2009A7TS0626H,2009,263
2023B4PS0863G,2023,742
2023AAPS0844P,2023,740
2022B3TS0314G,2022,694
2008A4PS0742P,2008,230
2019B5TS0114P,2019,541
2021B5TS0463P,2021,605
2004B3PS0239G,2004,106
2011B5PS0347H,2011,319
2020A8TS0816P,2020,580
2009B3PS0616H,2009,265
2007A4TS0634H,2007,189
2018A8TS0888P,2018,479
2018A1TS0060H,2018,480
2022A8TS0709G,2022,677
2024B5TS0640P,2024,831
2019AAPS0828H,2019,511
2024A1PS0047H,2024,760
2010A7PS0359H,2010,287
2018A7PS0994G,2018,485
2004B2TS0223G,2004,103
2022A8PS0497H,2022,674
2008B1TS0579P,2008,225
2012A3TS0290P,2012,332
2020B2TS0853H,2020,574
2005A7PS0862H,2005,129
2006B2TS0870G,2006,170
2007A3PS0913G,2007,196
2014B3TS0395H,2014,395
2011AAPS0259P,2011,304
2005A4PS0374H,2005,134
2020AATS0852H,2020,575
2004A1PS0415H,2004,123
2013AATS0422G,2013,357
2020B1TS0746G,2020,564
2007B4PS0184G,2007,197
2009A3TS0824G,2009,273
2017B3PS0890H,2017,456
2011AATS0927G,2011,309
2013A8TS0647H,2013,358
2011B4TS0689G,2011,305
2015B4PS0152H,2015,405
2016B2PS0144P,2016,445
2013A7TS0403P,2013,374
2004A7TS0541G,2004,109
2021A8PS0799H,2021,646
2019A3TS0600P,2019,549
2017B4TS0688P,2017,474
2007A1TS0984H,2007,175
2009B4TS0433P,2009,267
2014B4TS0534G,2014,397
2007A4TS0344G,2007,178
2012A4PS0089P,2012,335
2017B2TS0124P,2017,464
2017B5TS0707P,2017,474
2021B4PS0972H,2021,635
2020B1TS0363H,2020,587
2004A3PS0198P,2004,110
2020A4TS0160H,2020,591
2024A8TS0572P,2024,806
2017A8PS0217H,2017,456
2010AAPS0721H,2010,292
2013B4PS0403P,2013,353
2007AATS0689P,2007,194
2008A8TS0684G,2008,230
2019A7TS0783P,2019,549
2020B3PS0188H,2020,566
