2012B3PS0888H,2012,343
2005AAPS0544H,2005,125
2011B2TS0095P,2011,320
2006A4TS0802P,2006,169
2015A8PS0562H,2015,410
2012A3PS0234H,2012,327
2004B3PS0248G,2004,119
2004A3TS0202G,2004,121
2014AAPS0802P,2014,389
2019A1TS0225H,2019,512
2007A4PS0887G,2007,192
2004A7PS0660G,2004,115
2022A3PS0782H,2022,690
2019A8TS0702G,2019,544
2006B5PS0604H,2006,170
2004B5PS0166H,2004,101
2014A1TS0602H,2014,384
2022A1TS0490G,2022,695
2010B4PS0678H,2010,289
2016AATS0550G,2016,435
2012A4PS0973P,2012,331
2014AAPS0488H,2014,396
2011B2TS0079P,2011,305
2013A1TS0016G,2013,366
2004B5PS0345P,2004,120
2021A3TS0876P,2021,609
2012B3TS0278H,2012,342
2023B2TS0504G,2023,713
2024B5TS0832P,2024,795
2015B1TS0134H,2015,407
2022B5TS0854P,2022,684
2005A4TS0961H,2005,141
2018A8TS0848G,2018,487
2017AAPS0970P,2017,460
2019B5TS0522H,2019,544
2009AATS0288P,2009,254
2014B1TS0284G,2014,392
2016AATS0829P,2016,446
2010B3TS0579H,2010,279
2006A3TS0514G,2006,165
2020A1TS0248P,2020,572
2011A4TS0520G,2011,324
2007A7PS0502G,2007,191
2017B5PS0155G,2017,457
2018A1TS0264G,2018,477
2020B2PS0981P,2020,588
2019A7PS0793H,2019,507
2024B4TS0561G,2024,780
2018A4TS0411P,2018,485
2017B2PS0920G,2017,470
2012A1TS0975P,2012,331
2015A3PS0980H,2015,407
2007B4PS0546P,2007,193
2017A3TS0909G,2017,473
2004B4PS0755H,2004,115
2006B1PS0934H,2006,167
2012A8PS0645H,2012,335
2024A4TS0865P,2024,841
2014A7TS0241G,2014,390
2009B1PS0280G,2009,273
2017A7TS0053H,2017,456
2008B2TS0786H,2008,247
2015A4PS0700H,2015,422
2021B1TS0292G,2021,602
2017B3PS0878P,2017,462
2004B5TS0114G,2004,121
2016AATS0920G,2016,431
2010A1TS0982P,2010,286
2009B3PS0212G,2009,252
2021A4PS0508H,2021,618
2022AAPS0820H,2022,691
2009B5PS0371P,2009,257
2005AATS0284P,2005,140
2008A7PS0711P,2008,240
2015A1PS0484H,2015,406
2020A7PS0894H,2020,581
2012A8PS0403H,2012,335
2004B5TS0993G,2004,119
2010AATS0131G,2010,283
2019A7TS0247H,2019,515
2009A4PS0045P,2009,271
2007B1TS0294P,2007,192
2012B2PS0961P,2012,328
2012B4TS0616P,2012,340
2005A3TS0405G,2005,136
2023A8TS0114G,2023,723
2021A3TS0992P,2021,626
2016AAPS0390P,2016,447
2016A3TS0744H,2016,434
2007B4TS0314P,2007,182
2007B1TS0963P,2007,191
2023AAPS0484P,2023,745
2017A8TS0399G,2017,472
2012A7PS0199G,2012,333
2023A8PS0140G,2023,747
2023B1TS0019P,2023,705
2004B2TS0023G,2004,121
2021B4PS0754G,2021,647
2017A7TS0352G,2017,474
2008B5TS0345P,2008,225
2013B4PS0521H,2013,350
2009A1TS0296G,2009,257
2019B1PS0055H,2019,535
2010B2PS0403H,2010,284
2018A1PS0892P,2018,484
2011B1PS0485P,2011,301
2015AAPS0596H,2015,422
2017A3PS0545G,2017,463
2013B1PS0267H,2013,369
2012B1PS0887H,2012,325
2010A1TS0163H,2010,294
2010AAPS0871P,2010,281
2022A8PS0126H,2022,661
2006B3PS0392H,2006,153
2019AAPS0258P,2019,502
2017A7PS0993P,2017,451
2023B3PS0018P,2023,716
2019A7PS0922P,2019,549
2011A7PS0784P,2011,321
2009B5PS0924G,2009,270
2009B2TS0747P,2009,252
2011A4TS0732G,2011,300
2010A7TS0273P,2010,293
2016A1TS0605H,2016,443
2016AATS0258P,2016,432
2024A7PS0020H,2024,819
2011A7PS0453G,2011,310
2020B4TS0206P,2020,555
2008A8TS0780P,2008,245
2020AATS0366G,2020,587
2021B5TS0206P,2021,610
2007B1PS0844P,2007,193
2009B1PS0222H,2009,259
2014B4TS0144P,2014,390
2015AAPS0036H,2015,418
2006B4TS0711H,2006,152
2014B1PS0038P,2014,381
2004B2PS0712G,2004,121
2007B4PS0221P,2007,198
2007B2TS0431G,2007,178
2023A7PS0526P,2023,746
2021B5TS0709P,2021,628
2020B3TS0474H,2020,553
2020A8TS0689G,2020,553
2011A7TS0918G,2011,324
2009A8TS0076H,2009,271
2023B5PS0391P,2023,746
2020A7PS0369P,2020,567
2019A1PS0192P,2019,526
2020A8TS0589G,2020,586
2005B3PS0935G,2005,142
2011B4TS0974P,2011,312
2020B3TS0243H,2020,558
2017AAPS0888H,2017,462
