2017A8PS0201P,2017,473
2017B1TS0550G,2017,468
2014B3PS0792H,2014,384
2018B5TS0718P,2018,487
2008A3PS0760P,2008,243
2007B1TS0200P,2007,190
2022A1TS0620P,2022,687
2014B3PS0293H,2014,382
2011B4TS0568H,2011,314
2020A1TS0860P,2020,557
2015B2PS0198P,2015,407
2024B5PS0995H,2024,849
2023A4PS0721P,2023,719
2019AATS0052H,2019,541
2022B4TS0346H,2022,699
2016B1TS0092G,2016,440
2018A7TS0204P,2018,499
2016AATS0511H,2016,436
2014B5PS0702P,2014,378
2017AAPS0268G,2017,471
2016B2PS0320H,2016,448
2006B4TS0505P,2006,162
2008A3TS0310G,2008,248
2006B1TS0977H,2006,171
2024A3PS0836P,2024,846
2023B3TS0335P,2023,742
2006A1TS0875G,2006,167
2024AATS0755H,2024,800
2009B2TS0213H,2009,250
2016AATS0623P,2016,426
2019A8TS0129G,2019,504
2009A1TS0812H,2009,254
2011A1TS0864P,2011,324
2006A7TS0177H,2006,165
2010A1PS0569H,2010,279
2011B1PS0766P,2011,312
2007A8PS0726H,2007,178
2018A4TS0250P,2018,496
2022B2TS0844H,2022,661
2011B3PS0030P,2011,315
2020B3TS0737H,2020,577
2021B4PS0085H,2021,606
2009B2TS0190G,2009,254
2016B1TS0581G,2016,432
2021AAPS0314P,2021,635
2016A4PS0727H,2016,435
2021B1PS0383G,2021,636
2012A8TS0240G,2012,332
2023AAPS0601P,2023,715
2015B4TS0809G,2015,401
2005A8PS0848P,2005,127
2015B1PS0856G,2015,408
2020B4TS0675H,2020,577
2008AATS0670G,2008,229
2020A7TS0180H,2020,592
2020B3TS0255H,2020,552
2006A3TS0255H,2006,166
2008A3PS0528G,2008,249
2021A8TS0555H,2021,625
2013A1PS0513G,2013,364
2015B1TS0179P,2015,420
2006A8TS0030G,2006,152
2012B4PS0889G,2012,348
2007A3PS0624H,2007,175
2018B5TS0121G,2018,477
2011B4TS0002P,2011,300
2008A1TS0270P,2008,231
2010B1TS0555P,2010,283
2015A1TS0909P,2015,400
2009B5TS0450P,2009,274
2023B4TS0985H,2023,727
2006B5PS0710H,2006,156
2017B3PS0922G,2017,468
2023B3TS0856G,2023,725
2004A3PS0857G,2004,103
2007AATS0814H,2007,185
2015B2PS0905H,2015,417
2005B5TS0947G,2005,132
2016B4PS0474G,2016,440
2011B1TS0436G,2011,303
2007A8TS0366P,2007,176
2012A8PS0274H,2012,331
2024A4PS0196P,2024,831
2020B5PS0487G,2020,559
2011B5TS0854H,2011,304
2021B2TS0305P,2021,635
2010B5PS0904P,2010,287
2006B5TS0732P,2006,156
2007A1PS0137H,2007,186
2012B5PS0054H,2012,327
2007A7TS0458P,2007,187
2009A7TS0294G,2009,265
2017B4TS0541P,2017,472
2005B5PS0766G,2005,126
2020B2TS0735P,2020,571
