2021B2PS0962P,2021,648
2009AATS0159G,2009,261
2023A7TS0773G,2023,724
2021A8TS0140H,2021,607
2019A8TS0128H,2019,520
2008A4PS0348H,2008,247
2004A7TS0597H,2004,107
2009A8TS0538P,2009,268
2015B5TS0700H,2015,420
2010B3PS0967P,2010,294
2023B2TS0542G,2023,730
2024B3PS0288H,2024,762
2012A3TS0151G,2012,340
2014A8PS0994H,2014,390
2022A3PS0685G,2022,684
2015AAPS0698H,2015,404
2015A1PS0182G,2015,424
2011B5PS0456H,2011,310
2018A8TS0030H,2018,483
2009B4TS0807H,2009,258
2023A4TS0424P,2023,743
2010A4TS0947P,2010,276
2022B3PS0311G,2022,654
2023B2PS0616G,2023,723
2005A7TS0851G,2005,140
2008A7PS0872G,2008,226
2009B5PS0521P,2009,271
2021A1PS0400H,2021,634
2014B3PS0381G,2014,386
2009A4PS0882P,2009,259
2015A4TS0600G,2015,412
2022B3TS0608P,2022,675
2012B3PS0847P,2012,342
2011A8PS0688H,2011,316
2021B2PS0428P,2021,632
2015A1PS0851P,2015,402
2011A8PS0018G,2011,324
2011B2TS0883H,2011,314
2012B1TS0681P,2012,346
2014A1PS0930H,2014,379
2012B4TS0346H,2012,344
2009AATS0395H,2009,251
2007B5PS0584P,2007,184
2020A8PS0760H,2020,575
2004A3TS0217P,2004,117
2018B1TS0861G,2018,481
2005B1PS0297H,2005,135
2006AATS0710G,2006,165
2018B3PS0465H,2018,480
2021A1TS0617H,2021,604
2017B4PS0455G,2017,452
2016A4PS0206P,2016,430
2007B2TS0504G,2007,177
2010A7PS0385P,2010,295
2022A1TS0362P,2022,696
2014B3PS0074G,2014,389
2008A3TS0149G,2008,241
2022A1PS0561P,2022,698
2020B2PS0923G,2020,563
2022A7TS0449P,2022,696
2006B2PS0579H,2006,173
2024B1TS0237P,2024,819
2008B1PS0420P,2008,231
2016A3PS0580G,2016,444
2014A3TS0115G,2014,388
2016B1TS0134P,2016,436
2018B4PS0987P,2018,489
2021A3PS0137H,2021,647
2010B3PS0596H,2010,292
2019B4TS0851P,2019,536
2012A3TS0425H,2012,334
2015A7PS0111G,2015,422
2022A3TS0023P,2022,693
2017B3PS0878H,2017,451
2004AAPS0402H,2004,124
2015A4TS0730G,2015,422
2015B2TS0318H,2015,415
2023B4PS0758H,2023,740
2019B5TS0474G,2019,508
2019B3PS0795H,2019,503
2022A8PS0685P,2022,678
2011B2PS0471G,2011,313
2019B1PS0174P,2019,530
2012B5TS0552G,2012,346
2021A3TS0794G,2021,646
2014B4PS0474G,2014,383
2015B2PS0844G,2015,400
2017B1PS0395H,2017,463
2015A3PS0557G,2015,421
2005A8TS0625G,2005,149
2018AAPS0942G,2018,477
2008B2PS0474G,2008,237
2013A4TS0572P,2013,372
2017A8TS0671G,2017,451
2019B4PS0976H,2019,535
2008A4PS0552P,2008,249
2018B5PS0953G,2018,494
2018B4TS0669H,2018,483
2016A1TS0216G,2016,432
2010A7PS0249G,2010,278
2004AAPS0865P,2004,108
2010B5PS0087H,2010,275
2007A1PS0762P,2007,187
2007A7PS0827G,2007,188
2013B1PS0802H,2013,350
2018A8TS0271G,2018,492
2013B5TS0100G,2013,370
2013AATS0329G,2013,354
2007A4PS0725G,2007,196
2008B4PS0456P,2008,227
2010A8TS0935P,2010,298
2017A4TS0158H,2017,458
2024B5TS0460G,2024,843
2007A8TS0540P,2007,187
2023B5TS0866H,2023,747
2016A4PS0171H,2016,425
2013A7TS0276G,2013,358
2004A7TS0992H,2004,108
2010B3PS0610P,2010,284
2016B3TS0346G,2016,425
2023B1PS0195P,2023,733
2015A8PS0688G,2015,417
2015B3TS0554H,2015,416
2009A4TS0219H,2009,267
2008A1TS0960G,2008,245
2019A8PS0365H,2019,534
2006B4PS0645H,2006,167
2007A8PS0449P,2007,183
2004B2TS0261G,2004,109
2016B4PS0096P,2016,431
2004A3TS0447G,2004,109
2020AAPS0584G,2020,577
2006A8TS0432G,2006,155
2013A7PS0323P,2013,373
2014A7TS0147G,2014,395
2020B2TS0073G,2020,551
2009A7TS0984P,2009,268
2018B3TS0498P,2018,482
2011B4PS0728P,2011,302
2015A3TS0318P,2015,421
2018A3PS0014H,2018,485
2017A7PS0553G,2017,453
2004B5TS0524H,2004,109
2010B5TS0212P,2010,293
2008A4PS0128P,2008,226
2010A7TS0993H,2010,276
2024B4TS0414G,2024,828
2019B4PS0099P,2019,535
2009AATS0234G,2009,253
2024B5PS0353H,2024,751
2005A1TS0247G,2005,149
2019B2TS0039P,2019,518
2013A8PS0674H,2013,353
2005AATS0195P,2005,137
2006B1PS0053H,2006,161
2006A3TS0033P,2006,154
2012B4TS0656H,2012,339
2018A8PS0221G,2018,475
2009AAPS0708H,2009,269
2018A7PS0950G,2018,491
2015B2PS0228G,2015,408
2019B3PS0603P,2019,502
2005B3PS0711G,2005,136
2017B5TS0917P,2017,452
2014A4PS0629G,2014,377
2020B4TS0662H,2020,597
2016B3TS0550P,2016,436
2006B5TS0847H,2006,172
2009B1PS0499H,2009,259
2016A8TS0730H,2016,431
2016B2PS0124P,2016,433
2005A1PS0890H,2005,149
2009B4TS0207G,2009,263
2024B1TS0547P,2024,770
2012B4TS0214P,2012,330
2019B3PS0949P,2019,549
2022B5TS0711G,2022,678
2022B5TS0410H,2022,651
2009B2PS0447G,2009,259
2011B5PS0817P,2011,306
2024A8PS0819H,2024,760
2010A4PS0521H,2010,287
2009A4TS0204H,2009,253
2020B2PS0849G,2020,599
2015B4PS0377G,2015,424
2020A8TS0005H,2020,560
2005B3TS0301H,2005,142
2019A3PS0199P,2019,546
2019B4PS0411P,2019,536
2018A8TS0345H,2018,495
2022B1PS0484H,2022,689
2024A3PS0252G,2024,847
2021AAPS0154P,2021,608
2023A3PS0406P,2023,700
2019A3TS0571H,2019,511
2010B4PS0723G,2010,296
2014B4TS0200H,2014,379
2012A7TS0661G,2012,336
2024AAPS0866H,2024,757
2010B3PS0077G,2010,294
2024A7PS0749P,2024,844
2015AATS0051H,2015,409
2024A1PS0782G,2024,755
2004B5PS0986H,2004,122
2011A1PS0589P,2011,312
2014B3TS0757P,2014,376
2021A8PS0350G,2021,635
2019A4PS0821G,2019,548
2004A8PS0072P,2004,119
2017A8TS0574H,2017,471
2023B2PS0631P,2023,731
2007A4PS0767G,2007,184
2024B4TS0453P,2024,782
2011B3PS0776P,2011,309
2012A7PS0785G,2012,338
2006A4TS0741G,2006,171
2024A1TS0017P,2024,826
2012B3TS0199H,2012,338
2018A3PS0005G,2018,490
2012B1TS0729H,2012,326
2019A3TS0409G,2019,506
2018A7TS0122P,2018,480
2017B2PS0751P,2017,465
2011A1TS0700H,2011,324
2024A8PS0595G,2024,844
2024A3PS0072G,2024,834
2012A3PS0966P,2012,345
2022B3TS0661H,2022,695
2020A4TS0730H,2020,566
2021AATS0212G,2021,602
2006B4PS0188P,2006,160
2020B2PS0250G,2020,591
2019B3PS0172P,2019,549
2021B3PS0903G,2021,624
2012A3TS0230G,2012,341
2018B4TS0219H,2018,487
2014A4PS0143P,2014,390
2024A8PS0491P,2024,764
2017AAPS0803G,2017,468
2006A3TS0968G,2006,168
2016B1TS0032G,2016,437
2007B4TS0361P,2007,193
2006A7PS0507G,2006,173
2016B5PS0393H,2016,439
2007A1TS0100H,2007,193
2014AATS0509P,2014,382
2015B5PS0839P,2015,420
2009A8PS0343P,2009,252
2012A7TS0039G,2012,341
2005A1TS0113G,2005,136
2006B1TS0712G,2006,153
2007A1PS0527P,2007,193
2010A1TS0077P,2010,298
2006AATS0105H,2006,151
2010A1TS0722H,2010,281
2007B3TS0565P,2007,182
2014AATS0773G,2014,386
2020B5PS0030P,2020,554
2017A7TS0489P,2017,453
2012A1TS0085H,2012,328
2017B5PS0495H,2017,458
2004B1TS0055H,2004,110
2022B3TS0083G,2022,698
2021A3PS0465P,2021,639
2013A7TS0230P,2013,356
2012B3TS0888P,2012,325
2016A4TS0771P,2016,426
2013B4PS0072P,2013,364
2020A7PS0821H,2020,594
2020A4TS0992H,2020,582
2004B5TS0096P,2004,117
2004A3PS0988P,2004,124
2007B1TS0498P,2007,198
2019B3PS0970H,2019,512
2005B4PS0610P,2005,125
2023B4PS0211H,2023,746
2009B5TS0832H,2009,263
2011A8TS0543P,2011,320
2008B3PS0750H,2008,229
2023B1TS0707G,2023,732
