2007A3TS0220P,2007,190
2011B4PS0694H,2011,311
2024A1PS0283G,2024,838
2007A4PS0643H,2007,188
2008B4TS0699G,2008,244
2013A4PS0666P,2013,364
2015B2TS0902H,2015,410
2022AATS0560P,2022,690
2015AATS0087H,2015,417
2010A8TS0588G,2010,295
2024A7TS0508G,2024,818
2016B4PS0936G,2016,437
2015B2TS0805G,2015,420
2014B3PS0765P,2014,385
2018A1PS0322G,2018,489
2013B2TS0019H,2013,360
2006B3TS0183G,2006,158
2018A4PS0307P,2018,497
2009A7TS0987P,2009,268
2011A8TS0247H,2011,324
2013B4PS0694G,2013,361
2012B1TS0862G,2012,346
2013AAPS0179G,2013,372
2011A3PS0679G,2011,316
2005A1TS0940G,2005,127
2015A1TS0692H,2015,423
2018B1PS0619G,2018,497
2019B2TS0977P,2019,517
2005A7TS0327P,2005,143
2019A1TS0779P,2019,549
2010A8TS0973G,2010,284
2004B4TS0380P,2004,105
2016A1TS0438H,2016,444
2017A8TS0111G,2017,467
2014B3PS0224P,2014,381
2021B3PS0482H,2021,633
2020AAPS0953G,2020,588
2024B5PS0724H,2024,822
2015A7PS0263H,2015,423
2024AAPS0535H,2024,766
2018B4PS0153H,2018,490
2018A7PS0307H,2018,486
2016AATS0209P,2016,428
2008B2TS0054G,2008,227
2020A4PS0064P,2020,566
2010B3TS0444G,2010,288
2012AAPS0312H,2012,336
2012A7TS0170H,2012,339
2014B5PS0038H,2014,397
2008AATS0228H,2008,242
2022B3TS0323P,2022,657
2015A8TS0602P,2015,424
2005B1TS0046H,2005,127
2024A1TS0368H,2024,784
2006B2TS0445G,2006,160
2024B3TS0097H,2024,752
2020B3TS0128H,2020,594
2022B1PS0957P,2022,667
2018B3PS0649P,2018,497
2005B2TS0336P,2005,144
2012A7PS0785G,2012,326
2020B3PS0299P,2020,574
2009A7TS0944P,2009,253
2015B4TS0840G,2015,424
2016B1PS0651P,2016,448
2018A7TS0481G,2018,482
2013B5TS0935G,2013,362
2011B3PS0001H,2011,312
2008A4PS0226H,2008,228
2022B1TS0035P,2022,693
2019A7TS0460P,2019,549
2013A3PS0184G,2013,359
2016A7PS0582G,2016,445
2018A1TS0017P,2018,490
2015A1PS0786H,2015,418
2009A3TS0379G,2009,267
2021B5TS0485G,2021,625
2013B5TS0072G,2013,353
2007B4TS0475H,2007,195
2004A4TS0259G,2004,103
2011A3TS0072P,2011,300
2008A4TS0120P,2008,235
2006A1PS0858H,2006,155
2015B5PS0935G,2015,408
2020B3PS0190P,2020,569
2008A8PS0926H,2008,227
2004B3TS0681P,2004,110
2007A8PS0151H,2007,189
2018A1TS0411P,2018,492
2005B1PS0106H,2005,141
2007AATS0969H,2007,195
2018B4TS0887P,2018,483
2021B1TS0929G,2021,607
2019B1TS0602H,2019,532
2019AATS0379H,2019,501
2024B3PS0192H,2024,760
2009B3PS0878H,2009,261
2020A4TS0833H,2020,597
2017A7TS0466H,2017,470
2011B3PS0818P,2011,306
2023A4PS0983H,2023,740
2005B4TS0912H,2005,138
2011A7PS0700G,2011,306
2006B1TS0737G,2006,161
2020A8TS0149H,2020,593
2024A8PS0344H,2024,758
2017AAPS0473G,2017,459
2020B3PS0281G,2020,591
2005B2PS0243P,2005,149
2016B2TS0528P,2016,431
2012AAPS0943P,2012,346
2009A8TS0953P,2009,269
2014B2PS0987G,2014,392
2010A7TS0142G,2010,280
2010B2PS0336G,2010,282
2004B5PS0138H,2004,100
2014B5TS0857G,2014,389
2014B3TS0313P,2014,392
2005A1PS0480P,2005,137
2004A7PS0514H,2004,108
2016A1PS0357G,2016,434
2005AAPS0513G,2005,129
2018A7PS0169H,2018,482
2016AATS0976G,2016,442
2022B2PS0813G,2022,661
2006B5TS0690P,2006,166
2004B1TS0219G,2004,112
2022A8PS0409P,2022,661
2020A8PS0118G,2020,590
2023AATS0897G,2023,723
2012A7TS0468G,2012,348
2011A3TS0425H,2011,305
2013B1TS0225P,2013,370
2004B3TS0680G,2004,102
2009B3PS0572G,2009,265
2018B1PS0843H,2018,486
2015A7TS0575P,2015,409
2017B5TS0983H,2017,470
2015B4PS0147G,2015,415
2004B2PS0846H,2004,124
2004A4PS0961H,2004,110
2020B2TS0304P,2020,587
2021A3TS0760G,2021,642
2004A7PS0103H,2004,121
2004B3PS0570G,2004,117
2008A4TS0322P,2008,240
2012B2PS0717G,2012,347
