2012B4PS0195G,2012,342
2007B5TS0619G,2007,180
2011A7TS0812G,2011,323
2012B1PS0911G,2012,341
2016A4PS0790P,2016,440
2018B5PS0247P,2018,498
2015A1PS0709H,2015,412
2016A8TS0960P,2016,441
2004B5PS0038G,2004,114
2006B4TS0998G,2006,163
2011A7PS0913H,2011,305
2008AAPS0234H,2008,226
2005B4PS0508H,2005,149
2019B4TS0749H,2019,529
2023B1TS0729P,2023,735
2024AATS0657H,2024,830
2024A3PS0386H,2024,801
2009B3TS0120P,2009,251
2024A3PS0145P,2024,831
2022AATS0618H,2022,679
2022B3PS0237G,2022,689
2014A4TS0291G,2014,392
2020B4PS0523H,2020,555
2011A7TS0731G,2011,322
2020A7TS0637H,2020,570
2023A4TS0946H,2023,725
2014B3TS0891G,2014,379
2021A4PS0113H,2021,633
2019A8PS0476P,2019,511
2014AATS0298G,2014,389
2024A1TS0516P,2024,819
2010A3PS0337H,2010,282
2022B1TS0543P,2022,652
2017B4TS0847P,2017,462
2006A3PS0963G,2006,167
2020A8TS0638H,2020,591
2009B1PS0700H,2009,254
2004A7TS0283H,2004,120
2012B4TS0971P,2012,325
2012A1TS0232P,2012,337
2018B1TS0392G,2018,489
2018A7TS0837G,2018,492
2019AATS0553P,2019,506
2005B3PS0595H,2005,143
2015A3PS0681P,2015,421
2022A7PS0439H,2022,659
2006AAPS0382G,2006,172
2008B4TS0414H,2008,232
2005A7TS0147P,2005,143
2007A8PS0045G,2007,198
2022A3TS0828P,2022,684
2018A3PS0550G,2018,497
2005A4PS0992P,2005,141
2007B2PS0819G,2007,187
2009B2PS0093H,2009,254
2019B4TS0207G,2019,510
2009A7TS0112P,2009,258
2017A4TS0238P,2017,450
2013A4PS0705G,2013,350
2004B1PS0868G,2004,105
2005A7PS0737H,2005,148
2016B5TS0420P,2016,436
2007B4TS0830P,2007,181
2024A1PS0552G,2024,813
2022A1TS0533P,2022,682
2023A4PS0743G,2023,733
2007B2PS0210H,2007,198
2015AATS0871H,2015,412
2021B5TS0312G,2021,606
2023A3PS0004H,2023,736
2016B4TS0772H,2016,448
2006A3PS0378G,2006,152
2013B3PS0625P,2013,362
