2013A8PS0190P,2013,356
2023B5TS0098H,2023,711
2009B1TS0160G,2009,266
2006A7PS0543G,2006,165
2004A3TS0057G,2004,100
2019B3PS0773P,2019,521
2012A1PS0794H,2012,342
2020A7TS0589H,2020,596
2020B2TS0956G,2020,593
2016AATS0243P,2016,432
2013A8PS0760P,2013,357
2020A4PS0880G,2020,568
2016B3PS0382H,2016,432
2013AAPS0619P,2013,353
2023B2TS0829H,2023,734
2009A3PS0420H,2009,254
2009A1TS0815P,2009,251
2012A1TS0778G,2012,346
2004A8PS0219G,2004,105
2006A4PS0373H,2006,154
2017B5TS0850H,2017,459
2006A4TS0229G,2006,159
2021A7PS0543P,2021,603
2012B1TS0473H,2012,334
2009B2TS0920H,2009,257
2006B3PS0279G,2006,157
2005A1TS0813H,2005,137
2019A3PS0344P,2019,503
2024A3PS0594P,2024,760
2012B3TS0768H,2012,328
2022A1PS0022G,2022,690
2007A7PS0601H,2007,175
2012B4TS0955P,2012,346
2020B4TS0956H,2020,578
2013B3TS0822H,2013,370
2020A4PS0377H,2020,556
2019A4PS0608H,2019,534
2014B4TS0546H,2014,398
2005A4TS0644G,2005,126
2022A8TS0583P,2022,689
2014A7PS0417P,2014,377
2008A3PS0460H,2008,248
2005A8TS0442G,2005,141
2012AATS0251P,2012,332
2022B2TS0710P,2022,689
2017B4PS0285G,2017,458
2012B1TS0436P,2012,331
2011A3TS0339H,2011,311
2020B2TS0168P,2020,596
2020A7PS0305G,2020,599
2007A8PS0780P,2007,193
2010B1PS0503G,2010,296
2019AAPS0925G,2019,527
2016AAPS0252G,2016,436
2015A4PS0047P,2015,409
2010B1PS0757G,2010,280
2013B3TS0573P,2013,373
2008A3TS0598P,2008,237
2023A8PS0943G,2023,728
2024A3PS0931H,2024,781
2014B4TS0764G,2014,376
2017B2PS0669G,2017,452
2023A7TS0636H,2023,715
2010AAPS0798P,2010,288
2010A4PS0335P,2010,282
2020A3PS0988G,2020,574
2022A4TS0631P,2022,683
2013A8TS0524P,2013,366
2021B1PS0226P,2021,630
2012B5PS0130P,2012,348
2007A4PS0502H,2007,177
2005A8PS0806H,2005,126
2017A7TS0163P,2017,452
2018B3PS0888G,2018,498
2021B2PS0361P,2021,623
2005A8TS0774G,2005,147
2010A4PS0975H,2010,276
2007A3PS0136G,2007,189
2006B2TS0055G,2006,151
2024B4TS0467P,2024,799
2023A4TS0581P,2023,727
2023A3PS0038H,2023,731
2015A4PS0076G,2015,416
2009A8TS0018H,2009,264
2015B2TS0136P,2015,400
2021A3PS0528H,2021,624
2017B5PS0535P,2017,466
2007AAPS0610H,2007,199
2007A3PS0008H,2007,182
2008A8TS0526P,2008,243
2022A8PS0131H,2022,654
2013B5PS0560G,2013,366
2020B2TS0930H,2020,582
2024B2PS0436G,2024,841
2012A7PS0198H,2012,344
2007B1PS0335H,2007,198
2013B4PS0408H,2013,364
2018AAPS0137H,2018,490
2015A8PS0155G,2015,414
2012A1PS0668P,2012,345
2005B1TS0803P,2005,128
2023A4PS0990H,2023,706
2005A7TS0284G,2005,148
2014A7PS0387H,2014,377
2020A3PS0505G,2020,567
2007A3PS0575P,2007,177
2008A3TS0928G,2008,230
2009B5PS0261H,2009,258
2019B1PS0703H,2019,526
2013AAPS0569P,2013,362
2018A7PS0852G,2018,492
2017A1PS0367P,2017,452
2014B5TS0809P,2014,393
2020B5PS0457P,2020,563
2007B4TS0570P,2007,189
2007A7TS0144G,2007,198
2009A1TS0665G,2009,257
2024B1TS0638G,2024,817
2005B4PS0118G,2005,133
2007B5TS0401P,2007,178
2012B1TS0114P,2012,325
2006A1PS0036P,2006,154
2014B1TS0672H,2014,383
2018B4TS0052G,2018,480
2013B4PS0857P,2013,359
2022B3TS0845P,2022,663
2014B1TS0093G,2014,396
2007B3TS0361P,2007,187
2006A3TS0929G,2006,150
2007A1TS0396H,2007,196
2023A3TS0812P,2023,703
2014B5PS0316G,2014,381
2020A8PS0656P,2020,552
2020AAPS0438P,2020,584
2008B2TS0146G,2008,248
2004A1PS0025H,2004,112
2015B4PS0241G,2015,410
2004A7PS0671H,2004,107
2018A3TS0417P,2018,476
2017AAPS0434P,2017,474
2021A1TS0740P,2021,641
2005B4PS0515G,2005,142
2004B5PS0726G,2004,116
2011A3PS0464P,2011,300
2020B4TS0503H,2020,550
2024B1PS0765G,2024,806
2012A3PS0565P,2012,336
2004A8PS0243G,2004,117
2023AATS0775H,2023,745
2018B4PS0825H,2018,499
2019B3PS0882H,2019,549
2020A4PS0811P,2020,582
2012A7PS0928H,2012,335
2020B5TS0588P,2020,591
2016A7TS0588H,2016,425
2018A1TS0046H,2018,492
2012B2TS0720H,2012,341
2007A4TS0189P,2007,198
2006A8PS0337H,2006,150
2011B5TS0668G,2011,316
2007B2TS0900G,2007,178
2024B5TS0740H,2024,791
2012B5TS0595H,2012,331
2021A3PS0443P,2021,633
2008A3PS0246H,2008,244
2016A4PS0297G,2016,446
2017A4TS0679P,2017,451
2009B4TS0196H,2009,261
2018A3TS0539H,2018,478
2019A1PS0393P,2019,541
2017A3TS0523P,2017,455
2018A4TS0581G,2018,489
2012B5TS0123G,2012,342
2017A1TS0112H,2017,463
2012B3TS0377H,2012,334
2017AAPS0286H,2017,473
2007A1PS0215H,2007,192
2005B4PS0278H,2005,140
2010B5PS0674G,2010,292
2020A1PS0796P,2020,586
2022B2PS0972P,2022,672
2005B4TS0393P,2005,135
2011A1TS0058G,2011,302
2016A4PS0360P,2016,447
2018B2TS0800H,2018,485
2005A4PS0408H,2005,144
2014AAPS0061P,2014,378
2018B3TS0083P,2018,476
2021B5PS0391P,2021,619
2006A8TS0226P,2006,151
2010A8TS0449H,2010,290
2024AAPS0051G,2024,802
2016B1PS0194H,2016,448
2023B5PS0395H,2023,721
2022B2PS0387H,2022,652
2018AAPS0175P,2018,480
2011A7TS0218H,2011,302
2021B3TS0401H,2021,621
2009B2TS0194P,2009,259
2004A8TS0424H,2004,111
2015A4PS0258H,2015,408
2023B5TS0226H,2023,738
2005B1TS0563G,2005,132
2014AATS0663H,2014,393
2004A1TS0967G,2004,123
2019A8TS0233H,2019,511
2011B4PS0594P,2011,311
2012A8PS0548G,2012,333
2017B5PS0437P,2017,471
2019B2TS0666P,2019,528
2012B2PS0980G,2012,349
2015B4PS0302G,2015,407
2006A7TS0294P,2006,168
2018B2TS0787H,2018,477
2011A3PS0046P,2011,308
2017B5TS0512P,2017,457
2012B3TS0551G,2012,347
2024A3PS0250P,2024,829
2019B5TS0032P,2019,512
2006A3PS0560G,2006,162
2023B4PS0632P,2023,717
2004A3TS0708P,2004,111
2005B1TS0059P,2005,138
2018B2PS0391H,2018,483
2016B2PS0969G,2016,446
2017B2PS0888P,2017,467
2014AAPS0404P,2014,380
2021A1TS0864P,2021,632
2015AATS0845H,2015,401
2022B2TS0859P,2022,690
2021A8TS0475P,2021,632
2015B2PS0334P,2015,413
2023AAPS0665P,2023,713
2023A3TS0760H,2023,743
2009A1TS0478H,2009,256
2011A4PS0246P,2011,324
2012A3PS0060H,2012,325
2017B2PS0280P,2017,462
2023B5TS0696H,2023,730
2022AATS0702H,2022,676
2021B3TS0201P,2021,636
2006A4TS0038P,2006,153
2022A7TS0202P,2022,657
2014B3TS0139H,2014,383
2015B5TS0496G,2015,414
2014B1PS0835H,2014,397
2013A1PS0584H,2013,370
2008B4TS0174G,2008,248
2016AATS0942G,2016,449
2022A1TS0388G,2022,691
2014A1TS0090H,2014,378
2013AATS0534H,2013,357
2012B1PS0228H,2012,346
2022B3TS0620G,2022,694
2013B2PS0342G,2013,356
2007B5TS0928P,2007,181
2005B3PS0301G,2005,145
2007B3PS0321H,2007,195
2007B4TS0793P,2007,176
2016B2PS0056G,2016,434
2018B2TS0340G,2018,490
2023A1TS0425H,2023,705
2004B4PS0068H,2004,111
2012B1TS0359P,2012,339
2022A4PS0319H,2022,674
2022B3PS0650H,2022,673
2014A1PS0992H,2014,380
2007B2TS0047G,2007,179
2009A8TS0024G,2009,261
2016B3TS0865P,2016,437
2005B1PS0008H,2005,136
2009A4TS0709G,2009,253
2005B1PS0079P,2005,136
2005A3PS0896G,2005,136
2012B1TS0566H,2012,334
2017B3TS0183H,2017,450
2011B4TS0502G,2011,306
2017A1TS0702P,2017,464
2010B5TS0472H,2010,295
2012A3PS0801G,2012,338
2004B2TS0816H,2004,120
2012B4TS0108G,2012,342
2013B5PS0902G,2013,364
2020B3TS0398H,2020,591
2024A8PS0173G,2024,847
2008A8TS0972G,2008,235
2022B1TS0340G,2022,656
2005B1PS0029H,2005,139
2023B4TS0308P,2023,718
2019B5TS0728G,2019,516
2011B3PS0796H,2011,304
2020A1PS0717P,2020,563
2011B5TS0865P,2011,324
2007AATS0448G,2007,196
2021A4PS0752G,2021,609
2019AATS0947G,2019,542
