2010B4PS0208P,2010,289
2018B1TS0014G,2018,479
2015A7TS0496H,2015,402
2005B5PS0717P,2005,129
2014A3TS0839G,2014,388
2014A3TS0088P,2014,382
2012B2PS0615H,2012,341
2016B1PS0465P,2016,431
2022B5PS0235P,2022,676
2011A8PS0205H,2011,310
2004A1PS0927P,2004,119
2015B5PS0824H,2015,417
2013B4PS0037G,2013,366
2016A1TS0853H,2016,441
2009B2TS0758P,2009,258
2024AATS0851P,2024,794
2018A3PS0909H,2018,485
2012B5TS0031P,2012,349
2021B4TS0681H,2021,632
2008A7TS0836G,2008,232
2020A3PS0469P,2020,580
2017B5TS0561G,2017,463
2023B2PS0680G,2023,722
2008B2TS0563P,2008,247
2012A3PS0432P,2012,328
2004A4PS0273P,2004,124
2008B5TS0128P,2008,248
2012A3TS0673G,2012,331
2005B4PS0736P,2005,142
2014A3TS0040P,2014,399
2006B1PS0649G,2006,159
2005B2TS0717G,2005,127
2015B1TS0462G,2015,409
2009A4TS0024G,2009,254
2005A8TS0294G,2005,136
2007B4TS0849P,2007,196
2017A3TS0655G,2017,474
2014B3TS0671G,2014,385
2014A7PS0875G,2014,390
2019B3PS0250P,2019,514
2011A8PS0389H,2011,311
2013A4TS0712P,2013,360
2019A8PS0849P,2019,520
2006A1PS0886G,2006,159
2017B5TS0469G,2017,457
2022A1TS0923P,2022,698
2020B2PS0391H,2020,581
2010B5PS0059G,2010,287
2012A3TS0705G,2012,334
2024A8PS0676P,2024,766
2024A3PS0060P,2024,841
2007B3PS0716H,2007,184
2004B5TS0871P,2004,118
2020A3PS0728P,2020,565
2006B3TS0967P,2006,173
2007B3PS0263P,2007,196
2005A1TS0649P,2005,142
2018B1PS0446H,2018,487
2023B4PS0620H,2023,713
2009B5TS0302P,2009,250
2006B4TS0221P,2006,165
2018A4PS0256P,2018,495
2014A4TS0260P,2014,393
2023A8TS0476G,2023,700
2013B4PS0348H,2013,358
2010A8TS0204G,2010,294
2024B1PS0699G,2024,842
2009A8TS0092H,2009,262
2008A7PS0819P,2008,240
2016AAPS0354G,2016,442
2020A7PS0641H,2020,565
2008A8TS0744H,2008,227
2013B3TS0913G,2013,370
2006B1TS0072H,2006,159
2023B2TS0832P,2023,700
2024B1PS0807P,2024,829
2021B4TS0132G,2021,604
2023B3TS0840P,2023,729
2023B1PS0364G,2023,719
2024B3PS0205G,2024,846
2023A3TS0110P,2023,717
2015AATS0552G,2015,408
2009B1PS0955P,2009,252
2010B4TS0513H,2010,295
2012AAPS0323G,2012,349
2013B3PS0439G,2013,370
2015B1TS0683H,2015,403
2007A4PS0149G,2007,187
2013A1PS0503P,2013,374
2013A1PS0855G,2013,373
2012A8PS0243P,2012,331
2004B4PS0013G,2004,116
2023B5TS0757G,2023,739
2018AATS0724G,2018,485
2024A4TS0503G,2024,848
2018A8PS0519G,2018,493
2022AAPS0739H,2022,699
2017A4TS0192H,2017,467
2010A1TS0074H,2010,280
2019A3PS0404G,2019,541
2020A3PS0108G,2020,587
2011B3TS0421G,2011,320
2024B5PS0075H,2024,803
2005A8PS0920G,2005,130
2008B5PS0776H,2008,236
2012A4TS0081G,2012,345
2017B4TS0269P,2017,467
2006B4PS0650P,2006,161
2004AATS0237P,2004,108
2018A1TS0841G,2018,489
2014AATS0373H,2014,394
2011A7TS0799G,2011,315
2016B3PS0065G,2016,441
2015B5PS0958H,2015,416
2010AATS0153P,2010,289
2017A1TS0462H,2017,459
2024B1PS0899G,2024,785
2013A3PS0437P,2013,365
2022B2PS0687H,2022,681
2014B5PS0298P,2014,385
2017B4PS0421H,2017,454
2013A3TS0220P,2013,361
2016B1PS0161P,2016,441
2016B1PS0327P,2016,426
2011B1TS0602H,2011,314
2014B1PS0282G,2014,395
2019B2PS0036H,2019,508
2023B1PS0694P,2023,734
2016B4TS0537P,2016,442
2008B3TS0801G,2008,243
2009B3TS0991G,2009,274
2024B2PS0028H,2024,796
2004A8PS0434P,2004,100
2022B5TS0559H,2022,693
2011B2TS0741G,2011,315
2006A7TS0779G,2006,168
2013A1TS0070H,2013,350
2015A3PS0514G,2015,408
2021B5PS0622H,2021,643
2005A8PS0847G,2005,149
2017A8PS0619H,2017,471
2017A1PS0572G,2017,467
2023A8PS0047H,2023,717
2012B2TS0552P,2012,337
2012A3PS0918H,2012,331
2009AAPS0229G,2009,274
2019A7TS0671H,2019,545
2012AATS0265P,2012,336
2015A8PS0197P,2015,407
2013B4PS0718P,2013,367
2018B1TS0139G,2018,482
2023B4TS0444P,2023,717
2023AATS0801H,2023,700
2016B4TS0502H,2016,448
2006B2TS0785H,2006,158
2018A1TS0483G,2018,498
2007B2TS0296G,2007,199
2007A8PS0872H,2007,185
2024A7TS0749G,2024,818
2018B4PS0822H,2018,492
2019A8TS0026H,2019,511
2018B5TS0016P,2018,476
2014B2PS0008H,2014,388
2015B4PS0173P,2015,420
2007A7TS0637H,2007,186
2015A3TS0010P,2015,403
2018B2TS0687H,2018,488
2006AAPS0189H,2006,166
2011B1PS0395P,2011,307
2009A8PS0807P,2009,274
2007A8PS0343H,2007,188
2018AATS0771H,2018,482
2010AAPS0651P,2010,292
2008B4TS0925P,2008,232
2014A8TS0861G,2014,393
2014A8TS0370P,2014,387
2011B3TS0782P,2011,318
2009B2TS0287H,2009,251
2009A7TS0530P,2009,267
2014B4TS0965P,2014,386
2010A8PS0551H,2010,297
2018A7PS0259P,2018,491
2016A8PS0825G,2016,446
2015A8PS0405P,2015,411
2009B1TS0062P,2009,261
2010B1PS0184P,2010,282
2012A7PS0134G,2012,341
2018A1PS0872H,2018,483
2018B2PS0018P,2018,483
2021B2TS0704P,2021,614
2008B5TS0282G,2008,247
2022B2PS0269G,2022,666
2009A3PS0757P,2009,263
2010B1TS0987H,2010,285
2023B1PS0134G,2023,709
2017A3TS0168G,2017,458
2005B2PS0807H,2005,144
2021B2PS0251P,2021,634
2005A4PS0046G,2005,127
2023A1PS0010G,2023,703
2006A7PS0470P,2006,161
2007B1PS0342H,2007,192
2009B2TS0229H,2009,260
