2006B3TS0284H,2006,153
2022A4TS0896P,2022,666
2007B3TS0406H,2007,191
2021A1PS0639P,2021,625
2024A7TS0677P,2024,780
2017A1PS0636H,2017,453
2014A3PS0487P,2014,380
2020B4TS0764P,2020,576
2021B1TS0804H,2021,620
2018B4PS0158P,2018,497
2019A1TS0789P,2019,534
2010A7TS0612H,2010,276
2017B1PS0227P,2017,465
2013A3PS0963G,2013,368
2005A4TS0969G,2005,131
2011A3PS0535G,2011,304
2010B1PS0736P,2010,280
2004A8TS0866P,2004,106
2016B1PS0833G,2016,435
2011A7PS0989P,2011,320
2010B1PS0511G,2010,283
2005A3TS0374G,2005,131
2021A7TS0282G,2021,644
2021A3PS0549G,2021,636
2012A1PS0120G,2012,343
2017A4TS0263H,2017,474
2015B2PS0683G,2015,415
2021A1PS0027G,2021,613
2024B5PS0228G,2024,832
2015B2PS0832G,2015,400
2011B1PS0625H,2011,319
2023A7TS0345G,2023,727
2023B5TS0673H,2023,705
2010AAPS0574G,2010,299
2019A3TS0668P,2019,544
2020A1TS0783P,2020,570
2021A3TS0046G,2021,608
2011A7TS0592H,2011,307
2010A8PS0210H,2010,276
2018A8TS0119H,2018,476
2006B5PS0346H,2006,152
2013A7PS0978H,2013,353
2006B2PS0747P,2006,150
2016A7TS0721H,2016,431
2007A8PS0868G,2007,198
2016AAPS0999P,2016,444
2019AAPS0910P,2019,502
2008A8PS0006P,2008,228
2015B4PS0169H,2015,421
2023B4PS0909H,2023,718
2012A3TS0113G,2012,342
2020A4PS0913H,2020,582
2009A4TS0232H,2009,257
2020B2PS0228P,2020,562
2012B2TS0406H,2012,341
2010B4PS0679P,2010,285
2009B4TS0329P,2009,262
2006AATS0032G,2006,153
2017A1PS0046H,2017,450
2024B1TS0331H,2024,828
2011B2PS0861P,2011,310
2016A3TS0898G,2016,435
2018B1PS0921P,2018,491
2011A4PS0994P,2011,302
2014A1TS0117G,2014,377
2021B4TS0726G,2021,635
2009B1PS0217G,2009,270
2015B2TS0264G,2015,422
2021B5TS0238P,2021,647
2021B4TS0935P,2021,634
2022A4PS0107H,2022,672
2019A1PS0430P,2019,543
2009B2TS0683H,2009,251
2019A8TS0271P,2019,530
2010B1TS0261P,2010,298
2010A3PS0377G,2010,296
2004AAPS0328P,2004,123
2024A7TS0442H,2024,776
2013A3PS0860H,2013,371
2005A8PS0557H,2005,128
2020B4TS0921P,2020,589
2011B5TS0929H,2011,317
2019B1TS0893G,2019,510
2012A7PS0226G,2012,337
2018B4TS0594G,2018,487
2016A8PS0523P,2016,427
2017A8TS0546P,2017,471
2007B3TS0116G,2007,180
2021B1PS0600H,2021,602
2021B5TS0310G,2021,605
2020A4PS0499G,2020,589
2019B4PS0393P,2019,524
2022AATS0617G,2022,670
2014B4TS0133H,2014,388
2017B4PS0020H,2017,461
2004B4PS0304G,2004,116
2015AAPS0361P,2015,415
2012A7TS0781G,2012,348
2024A3TS0935P,2024,842
2017A7PS0216P,2017,454
2022A8PS0839G,2022,666
2014A4TS0428P,2014,392
2011B3TS0333H,2011,300
2015A1TS0023G,2015,415
2021A7TS0073P,2021,611
2019AATS0602G,2019,530
2013A3PS0684P,2013,370
2017A7PS0706P,2017,465
2014A4TS0040P,2014,388
2009A3TS0184P,2009,272
2015A7TS0104P,2015,416
2005A4TS0887H,2005,138
2019B2PS0356G,2019,535
2019B3TS0505H,2019,525
2022B1TS0231P,2022,660
2006B3TS0949G,2006,172
2015A1PS0869P,2015,415
2019B1PS0517P,2019,524
2020A4TS0422H,2020,599
2024B1PS0735P,2024,816
2020B2TS0465H,2020,571
2015B3TS0158H,2015,415
2019B5TS0313H,2019,537
2004A1PS0365G,2004,114
2007B5PS0880G,2007,179
2008B5TS0713H,2008,248
2015A4TS0985H,2015,407
2016AAPS0398H,2016,426
2004A8TS0470P,2004,111
2008A4TS0795G,2008,241
2015B5TS0301H,2015,412
2018B1PS0758H,2018,496
2012A7TS0662G,2012,335
2009B4PS0638P,2009,270
2023A1TS0379G,2023,746
2019B1TS0338G,2019,539
2004A3TS0536G,2004,105
2007A7PS0416H,2007,176
2011B3PS0891G,2011,307
2007B3PS0535G,2007,197
2014B5TS0908H,2014,388
2004A1TS0658G,2004,102
2019A8PS0385G,2019,528
2006A4PS0555G,2006,168
2010B5TS0607G,2010,291
2020A1PS0059G,2020,569
2016A8PS0871H,2016,426
2023A8PS0224P,2023,743
2020AAPS0139H,2020,566
2023B5TS0339H,2023,734
2011AATS0467P,2011,303
2006A7TS0959P,2006,157
2023B3TS0650P,2023,730
2018A4TS0447P,2018,490
2013B4TS0935P,2013,352
2013A8TS0087G,2013,350
2018A8PS0932H,2018,498
2005B2PS0017G,2005,135
2010A3TS0573P,2010,289
2005AAPS0433H,2005,148
2018A8PS0586H,2018,486
2011B2TS0726G,2011,301
2013B5TS0178P,2013,363
2007B3TS0698G,2007,176
2021A8TS0378G,2021,602
2014AATS0065G,2014,376
2006AAPS0392H,2006,152
2021B5PS0621G,2021,631
2017B2PS0032G,2017,459
2024B5TS0747G,2024,782
2022A3TS0039H,2022,650
2004A1TS0923G,2004,121
2006B4TS0635G,2006,153
2014B1PS0278P,2014,381
2014B4TS0234G,2014,375
2019B5PS0009H,2019,506
2024B1TS0913H,2024,845
2012B5TS0695P,2012,345
2021B1TS0052G,2021,620
2023A3TS0301P,2023,728
2008B1PS0678G,2008,242
2012B2PS0109G,2012,349
2018B1PS0031G,2018,487
2008A8TS0428P,2008,240
2020A4PS0025P,2020,551
2005B4TS0110P,2005,146
2004A4TS0639P,2004,123
2005B5PS0924H,2005,138
2018B1TS0901H,2018,484
2019B3TS0021H,2019,531
2010A4TS0705G,2010,294
2011B4PS0279H,2011,318
2004AAPS0567P,2004,107
2006B3TS0279G,2006,174
2004A4PS0863P,2004,110
2020B5PS0227P,2020,561
2014A8PS0722H,2014,384
2006B4TS0136H,2006,165
2008B2TS0973P,2008,233
2022A8TS0481H,2022,688
2011A4TS0833G,2011,317
2021A4TS0187G,2021,644
2023A8PS0481G,2023,706
2010A1PS0193G,2010,289
2016B2TS0913H,2016,437
2010A1PS0552H,2010,294
2015B1TS0609P,2015,423
2014A8TS0701H,2014,378
2024A8TS0406P,2024,806
2005A8PS0325P,2005,136
2005B1PS0537G,2005,137
2019A1TS0233G,2019,517
2014A3TS0410H,2014,378
2009B1TS0372P,2009,250
2005B1PS0297P,2005,149
2009AAPS0003H,2009,257
2023A1TS0050G,2023,743
2023A8PS0565H,2023,716
2023B1PS0990P,2023,715
2018A8TS0206G,2018,494
2007A4TS0653H,2007,194
2010AAPS0581H,2010,292
2022B2TS0703P,2022,653
2005AAPS0390P,2005,138
2007B4TS0470H,2007,191
2004AAPS0898H,2004,117
2004A7TS0285G,2004,113
2024A1PS0467G,2024,828
2022B4TS0536H,2022,682
2017A1PS0047H,2017,454
2009B5TS0501G,2009,262
2012B5TS0884P,2012,330
2020A1TS0711P,2020,565
2012B4TS0440G,2012,331
2018A7PS0255G,2018,498
2009A1TS0014G,2009,253
2009B5PS0509H,2009,255
2018B5PS0932P,2018,482
2023A7TS0215G,2023,737
2007B4TS0068G,2007,178
2019B2PS0157P,2019,520
2011B4PS0943H,2011,300
2008B1TS0826H,2008,245
2021B1PS0868P,2021,609
2023B4TS0979G,2023,738
2011A3TS0505G,2011,322
2021A7TS0327P,2021,637
2015AAPS0888H,2015,419
2004B1PS0169H,2004,117
2012B3PS0572P,2012,341
2021B5TS0906H,2021,639
2024B3TS0313G,2024,808
2021B2TS0144P,2021,619
2022B3TS0991G,2022,689
2012AAPS0019G,2012,340
2024A8PS0622P,2024,825
2010A1PS0033P,2010,282
2023B3PS0455H,2023,704
2008AATS0640P,2008,249
2005B2PS0201P,2005,131
2009A4PS0995P,2009,266
2020A1TS0604P,2020,575
2020B1PS0488H,2020,589
2008B1PS0560G,2008,232
2008A8TS0124H,2008,243
2008AAPS0483G,2008,230
2018A8TS0154P,2018,491
2017A1TS0844G,2017,464
2005A3PS0301H,2005,126
2019B5PS0649H,2019,549
2009B4TS0175G,2009,259
2010A3PS0107G,2010,299
2012B5PS0375G,2012,326
2021B2TS0907G,2021,632
2005B4TS0227G,2005,133
2006B2PS0692G,2006,154
2009A1TS0515H,2009,257
2004B2PS0993H,2004,124
2009A4PS0134P,2009,261
2024A8TS0909G,2024,831
2022A4PS0820P,2022,672
2017B5TS0339P,2017,453
2019A1TS0592P,2019,508
2021A3PS0270H,2021,621
2006A3PS0623H,2006,157
2016B2TS0107G,2016,441
2011A4TS0186H,2011,300
2014A3TS0095G,2014,399
2009A4PS0746P,2009,264
2016A4TS0528P,2016,433
2017A7TS0877G,2017,452
2011B2TS0546H,2011,311
2010A1PS0351H,2010,285
2018B4TS0345G,2018,485
2014B1PS0062P,2014,399
2007AAPS0842H,2007,198
2008B3TS0731G,2008,229
2016A3PS0372P,2016,436
2006B1PS0898H,2006,169
2012B5PS0487P,2012,330
2020A4TS0637G,2020,597
2021B1TS0150P,2021,649
2011B3TS0046P,2011,312
2019A7TS0193G,2019,517
2009B1TS0049G,2009,273
2012B2TS0340H,2012,330
2016B2TS0735H,2016,427
2013A1PS0665H,2013,360
2015B3TS0986H,2015,420
2009B1TS0551G,2009,271
2021A3TS0291P,2021,632
2015A7PS0197P,2015,401
2005B5TS0385P,2005,142
2014B5PS0531H,2014,384
2022A3TS0285G,2022,682
2021A7TS0868G,2021,638
2011AAPS0395G,2011,320
2018A7TS0621P,2018,498
2015A7TS0706P,2015,405
2009B4PS0163H,2009,261
2012A4PS0463H,2012,349
2017B3PS0675H,2017,468
2023B4TS0613G,2023,740
2005B2TS0518P,2005,125
2019AATS0865G,2019,547
2006B3TS0410G,2006,151
2013AATS0885P,2013,350
2018B1PS0383P,2018,497
2018B4PS0288P,2018,492
2022B4PS0113H,2022,651
2017B1PS0803G,2017,462
2020B2PS0931P,2020,569
2008B1PS0944G,2008,229
2010AATS0342H,2010,296
2017B2TS0045G,2017,451
2005B2PS0232G,2005,142
2006B1TS0422G,2006,162
2012B5PS0128G,2012,343
2011AAPS0561H,2011,313
2006B3TS0505H,2006,165
2021A3TS0968G,2021,636
2014B4PS0964G,2014,392
2021A4TS0164H,2021,646
2007B5TS0057P,2007,192
2023B2PS0514H,2023,702
2016A7TS0949G,2016,425
2012A4PS0474H,2012,337
2015B2PS0505H,2015,411
2024B1PS0176H,2024,804
2023A1TS0346G,2023,701
2014A1PS0127G,2014,396
2020B3TS0851P,2020,566
2006A4PS0909P,2006,172
2011A3TS0280G,2011,309
2008B2PS0335P,2008,239
2004A3TS0747G,2004,103
2011AATS0153G,2011,309
2024A1TS0075P,2024,810
2005B5TS0918H,2005,143
2018B3PS0557G,2018,481
2010A7TS0992P,2010,295
2010B5PS0782G,2010,294
2007B4TS0945P,2007,196
2015B4PS0756G,2015,423
2015B5TS0240H,2015,412
2008AATS0314H,2008,235
2015A1TS0816H,2015,411
2018AATS0498H,2018,479
2008A1PS0637H,2008,235
2024A3TS0323H,2024,834
2014B3PS0163P,2014,389
2016A4TS0808G,2016,443
2005B1TS0838H,2005,128
2016B2PS0525H,2016,437
2009AATS0233H,2009,260
2022AAPS0940H,2022,659
2005A3PS0046G,2005,149
2017B5TS0965P,2017,450
2011A1PS0671H,2011,316
2010A3PS0587H,2010,296
2010B3PS0292P,2010,291
2006B1TS0892P,2006,155
2011AATS0239H,2011,312
2009A8PS0101G,2009,262
2009A3TS0575H,2009,254
2011B2TS0110G,2011,321
2017A3TS0445G,2017,468
2017A4TS0723H,2017,473
2019B3TS0522P,2019,517
2012B5TS0301P,2012,336
