2016B3TS0920G,2016,443
2012B4TS0251P,2012,326
2006A4PS0958H,2006,163
2011B5TS0573P,2011,304
2022B5TS0215G,2022,697
2020B4TS0025H,2020,567
2019B5PS0111P,2019,537
2020A3TS0125P,2020,555
2011A1PS0126P,2011,306
2021A4TS0887G,2021,625
2009A4PS0772P,2009,258
2023A3TS0802P,2023,715
2013A3TS0575H,2013,367
2014B5TS0165P,2014,378
2017B1PS0622G,2017,453
2013B2PS0501P,2013,369
2007A3PS0837P,2007,182
2019B2PS0429P,2019,502
2013A4PS0104H,2013,360
2010B3PS0750H,2010,294
2016B1PS0217G,2016,432
2014A3PS0047G,2014,376
2006A8TS0266G,2006,163
2014A4PS0179G,2014,393
2005B4PS0734H,2005,147
2018B5TS0588H,2018,496
2006B5PS0210H,2006,159
2010B5PS0651G,2010,296
2010AAPS0590H,2010,297
2006A4PS0138G,2006,162
2009B5TS0855P,2009,255
2015A7TS0472G,2015,415
2008B3TS0095H,2008,247
2024B1TS0023P,2024,814
2018B3TS0373H,2018,476
2022A1PS0080P,2022,685
2017B2TS0374G,2017,468
2023A1PS0786G,2023,727
2012B3PS0654G,2012,338
2022A1PS0253G,2022,664
2010B2PS0714G,2010,279
2012A7TS0187G,2012,346
2005B4PS0552G,2005,131
2005B3PS0698G,2005,145
2015A8TS0693H,2015,409
2021A4TS0326H,2021,616
2012B4PS0723G,2012,347
2004A7PS0515H,2004,105
2015A4PS0401G,2015,409
2015AAPS0380G,2015,412
2007B2TS0079P,2007,196
2008A3PS0066P,2008,227
2009A1PS0858P,2009,259
2019B2PS0421H,2019,502
2008A1TS0384P,2008,234
2017A1TS0154H,2017,452
2016A3PS0295G,2016,430
2013A7TS0060G,2013,357
2018A4TS0713G,2018,487
2018A1PS0037H,2018,494
2015B1PS0469H,2015,403
2012AATS0025G,2012,335
2022B2PS0653P,2022,673
2007B3TS0140G,2007,186
2020B1PS0181H,2020,581
2019A1PS0374P,2019,527
2020A7PS0105P,2020,584
2017A8PS0941G,2017,458
2007B3PS0486G,2007,175
2017A3TS0010G,2017,451
2009A3PS0793G,2009,262
2023B4PS0904P,2023,735
2016B5TS0496H,2016,442
2024B1PS0121G,2024,800
2021B4PS0390H,2021,643
2016A4PS0238G,2016,445
2023A8TS0101P,2023,737
2020A4PS0818P,2020,588
2011A1PS0240H,2011,316
