2006B3PS0418G,2006,153
2023AAPS0804G,2023,723
2012A8PS0797H,2012,333
2008B1TS0735G,2008,237
2005B1PS0564P,2005,138
2009A1TS0790P,2009,260
2011A8TS0429H,2011,322
2009B3PS0938P,2009,250
2011B4PS0591P,2011,307
2021A1PS0350H,2021,628
2006A8TS0597G,2006,162
2014B4TS0928P,2014,384
2013A7TS0284P,2013,369
2010A1PS0572G,2010,298
2023A1TS0585P,2023,709
2013A4TS0051P,2013,364
2012B3TS0360P,2012,332
2017B3TS0843P,2017,461
2015AAPS0223P,2015,419
2010A1PS0536G,2010,295
2010B1TS0434P,2010,282
2014AATS0130G,2014,388
2017B5PS0108G,2017,456
2018B1TS0457G,2018,484
2015A3TS0377H,2015,411
2022B3PS0230G,2022,679
2014A4PS0076H,2014,392
2013B3TS0218G,2013,356
2016B1TS0491G,2016,436
2014B2TS0150P,2014,399
2004B2TS0773H,2004,118
2010A7PS0833P,2010,277
2011A1PS0718P,2011,310
2011B4TS0121H,2011,317
2011B2TS0251G,2011,312
2019AAPS0960G,2019,549
2014AATS0770H,2014,397
2017A4PS0603H,2017,471
2019B2PS0149G,2019,510
2004B3PS0482P,2004,110
2021A7PS0377G,2021,609
2023A8TS0351G,2023,718
2011A1PS0717P,2011,305
2011A4PS0247G,2011,324
2004A3TS0177P,2004,120
2014A8PS0653G,2014,397
2010B3TS0592P,2010,276
2013A4PS0032H,2013,363
2012A7TS0634H,2012,337
2018A1PS0576G,2018,479
2011A7TS0379P,2011,324
2013B4TS0127G,2013,361
2016A4TS0471P,2016,444
2010B5PS0004P,2010,283
2005B5TS0603G,2005,129
2016A4TS0287G,2016,432
2020AATS0058G,2020,551
2008B4TS0661G,2008,228
2007B3TS0272H,2007,185
2019B4TS0194H,2019,543
2011A3PS0108H,2011,314
2023A1PS0810G,2023,726
2012B4PS0669H,2012,343
2004A8PS0413P,2004,120
2011B4PS0912H,2011,300
2024B2PS0463G,2024,771
2004B4PS0788P,2004,113
2004A1PS0350H,2004,106
2015B2PS0271P,2015,419
2007A8PS0200H,2007,183
2015B3PS0268P,2015,404
2015B4PS0953P,2015,424
2021A1TS0846P,2021,631
2012A8PS0149H,2012,333
2010B3PS0485H,2010,289
2009A8TS0469H,2009,260
2011B5TS0732P,2011,318
2020A4PS0594H,2020,567
2008B4TS0085G,2008,244
2014B4PS0629H,2014,381
2020B1TS0559H,2020,559
2020A7TS0221P,2020,574
2020A8TS0038P,2020,579
2015B3TS0257H,2015,419
2005A1PS0724P,2005,132
2015A1PS0800G,2015,406
2018B1TS0860H,2018,479
2021B5TS0403G,2021,606
2016B3PS0495P,2016,435
2014A1TS0770G,2014,389
2014A7TS0061H,2014,386
2009A4PS0197P,2009,255
2021A4TS0531P,2021,637
2005A4PS0942H,2005,134
2012A3PS0507P,2012,349
2013B2PS0451P,2013,366
2008A4TS0201G,2008,244
2010A4TS0989H,2010,296
2020B3TS0954H,2020,585
2019B3TS0223P,2019,546
2013A7TS0137G,2013,369
2016A8TS0678H,2016,440
2004B5TS0236G,2004,105
2010A8TS0717G,2010,278
2017A8TS0866P,2017,466
2010A1PS0641G,2010,283
2008A7PS0608H,2008,246
2023A8TS0483H,2023,724
2022B1TS0180H,2022,655
2010A3TS0270P,2010,295
2009A1TS0049H,2009,254
2009A7PS0770G,2009,265
2009B5PS0536P,2009,269
2005B5TS0251P,2005,135
2020AAPS0258P,2020,562
2017A3PS0851H,2017,469
2005B1PS0059G,2005,142
2011B1PS0964G,2011,302
2015B4PS0640G,2015,419
2017A3PS0971G,2017,459
2014B3TS0341H,2014,387
2019B5PS0912P,2019,538
2014A1PS0648H,2014,380
2013B1PS0664H,2013,370
2013B1PS0411P,2013,361
2008A3TS0511H,2008,244
2016AATS0886G,2016,433
2005AATS0946G,2005,143
2024A7PS0276G,2024,774
2005A8TS0416P,2005,146
2010B4TS0212H,2010,284
2008A7TS0487P,2008,233
2018B1PS0390G,2018,488
2021A8PS0241P,2021,636
2017B3TS0529H,2017,472
2005B5TS0073H,2005,128
2012A8TS0562H,2012,348
2017A8TS0852G,2017,470
2007A8TS0082P,2007,197
2009B1PS0374G,2009,272
2015A3TS0793H,2015,402
2011B2TS0150P,2011,302
2023B2TS0910H,2023,732
2020A1PS0289P,2020,554
2013A3TS0397G,2013,362
2005A1PS0114H,2005,145
2009B4PS0042G,2009,271
2009A7TS0051H,2009,251
2018B4TS0110P,2018,494
2016B4PS0024H,2016,428
2014A3TS0186H,2014,390
2015B4TS0474G,2015,424
2014AATS0606H,2014,394
2018B3PS0553G,2018,483
2011A1TS0832G,2011,310
2009B5PS0861G,2009,250
2016B4PS0979H,2016,438
2022A1TS0778P,2022,679
2017B3PS0429H,2017,462
2011B4TS0456H,2011,306
2009B2PS0680P,2009,274
2011A7TS0416P,2011,303
2006B4TS0828G,2006,174
2018A3TS0480G,2018,497
2011A8PS0891H,2011,307
2006AATS0031H,2006,168
2024A3PS0373P,2024,835
2024A1TS0692H,2024,831
2016B5PS0240H,2016,426
2004B5TS0337G,2004,110
2023B5TS0954H,2023,742
2014A7TS0829H,2014,380
2017B5PS0252P,2017,450
2011A3PS0732G,2011,324
2023AAPS0454G,2023,732
2006B1PS0044G,2006,151
2020A4PS0923G,2020,598
2015B2TS0357G,2015,420
2014B5PS0530G,2014,389
2007A8PS0640P,2007,186
2017B1PS0449G,2017,458
2007A1TS0026G,2007,186
2012A1TS0112H,2012,344
2012AAPS0944P,2012,328
2007B3TS0580H,2007,181
2014A4TS0543P,2014,391
2017A8PS0203G,2017,464
2024AAPS0149P,2024,793
2021A7TS0693G,2021,619
2021B2PS0890H,2021,605
2021A3TS0888H,2021,636
2014B1TS0188G,2014,393
2019A3TS0125P,2019,540
2016A4PS0493P,2016,449
2006AAPS0675H,2006,159
2016B2PS0249H,2016,443
2023A4PS0539G,2023,729
2024B3PS0851G,2024,796
2017B1PS0698G,2017,470
2013B1TS0303G,2013,361
2021AAPS0146P,2021,636
2021A4PS0732P,2021,608
2004A3TS0089H,2004,115
2024B5PS0293H,2024,844
2011A4PS0964G,2011,319
2018A1TS0509G,2018,475
2008B1TS0177G,2008,233
2021A8TS0076P,2021,607
2020B2TS0609H,2020,596
2013A1TS0059P,2013,361
2021B3TS0333H,2021,635
2016B5TS0459P,2016,441
2004A4TS0226G,2004,112
2017B4TS0942G,2017,457
2023A4PS0878P,2023,702
2010A1PS0692P,2010,293
2018A7TS0596P,2018,481
2014B4PS0677P,2014,395
2016B1PS0343H,2016,429
2015A7PS0423P,2015,423
2014B1TS0118H,2014,396
2009A4PS0254H,2009,273
2005A7PS0441H,2005,134
2018A3PS0748G,2018,491
2006B1TS0573P,2006,153
2017A3PS0636G,2017,469
2013B1PS0703P,2013,373
2009A4TS0828G,2009,250
2011B1TS0780H,2011,322
2019A1TS0130H,2019,543
2024B3PS0466G,2024,759
2004AAPS0686H,2004,117
2008A7TS0826H,2008,239
2004B5TS0204H,2004,106
2019A8PS0081H,2019,519
