2016B3PS0281G,2016,441
2012A8PS0220H,2012,345
2021B5PS0525G,2021,632
2011A3PS0816H,2011,302
2015B2TS0951H,2015,417
2016B3TS0977H,2016,437
2023B1TS0698P,2023,701
2016AAPS0861H,2016,448
2013A4PS0319G,2013,357
2006A8PS0420H,2006,154
2019A3TS0550P,2019,530
2014AAPS0707P,2014,379
2012A7PS0707G,2012,346
2018A4PS0857P,2018,493
2005B4PS0137P,2005,127
2004A8PS0778H,2004,109
2017A3PS0235G,2017,463
2021B4PS0649P,2021,624
2019A8PS0006P,2019,508
2014A8PS0936G,2014,384
2015B3PS0046P,2015,408
2006A4PS0361P,2006,170
2006B5TS0750G,2006,166
2009AATS0397G,2009,266
2017B4PS0916G,2017,450
2014A3PS0717H,2014,391
2021B5PS0423P,2021,604
2012A4PS0473P,2012,340
2021A3TS0939H,2021,630
2014A3PS0422H,2014,377
2015A8TS0696G,2015,411
2005A4PS0274G,2005,136
2015A8PS0877P,2015,412
2024A4TS0233P,2024,834
2004A3TS0680H,2004,102
2021B5PS0198P,2021,623
2021B5TS0810G,2021,614
2011B2TS0963H,2011,306
2007A3TS0113G,2007,186
2005B2TS0617P,2005,148
2007B3PS0292P,2007,189
2020A8PS0129H,2020,596
2024B4TS0010P,2024,838
2009A8TS0144G,2009,256
2006B3PS0302G,2006,165
2009B4TS0335G,2009,264
2008B2TS0737H,2008,249
2012A7TS0728P,2012,333
2023B2PS0149P,2023,738
2011B2PS0292G,2011,300
2022B1TS0159H,2022,651
2014B4PS0907H,2014,390
2004A8TS0213H,2004,112
2006A4TS0296G,2006,165
2009B4PS0204G,2009,256
2011B5TS0747P,2011,303
2021A1TS0347G,2021,643
2021B4PS0695P,2021,625
2019B1TS0212H,2019,527
2018B5TS0530P,2018,486
2018B5PS0235P,2018,487
2011A7PS0130P,2011,321
2009B5PS0547G,2009,256
2019A7PS0751P,2019,504
2015B2TS0338P,2015,417
2020A7TS0995H,2020,594
2022B1PS0273P,2022,689
2011B2PS0519H,2011,306
2024A8TS0894P,2024,772
2005A7TS0972P,2005,131
2021B4PS0668G,2021,641
2013A8TS0063G,2013,355
2023A1TS0549G,2023,738
2021A4TS0558H,2021,628
2005A4PS0101H,2005,141
2013B3TS0620G,2013,368
2016A8PS0581H,2016,447
2019B4TS0575H,2019,504
2004B3TS0700P,2004,121
2008B5PS0883P,2008,238
2007B4PS0832H,2007,177
2005B3TS0469G,2005,136
2015AATS0726H,2015,418
2011B3TS0579G,2011,321
2007B4PS0858G,2007,176
2024B2PS0433H,2024,820
2018A4PS0231G,2018,499
2013B4TS0287H,2013,359
2020B1PS0345G,2020,565
2018B3PS0283H,2018,475
2020B4TS0772P,2020,596
2007B2PS0705P,2007,187
2005A3TS0511G,2005,138
2005B3PS0764G,2005,132
2010A7TS0243P,2010,293
2004A8PS0669P,2004,122
2016B1PS0923G,2016,448
2007A1PS0640P,2007,192
2018B4PS0879P,2018,484
2011B2PS0654P,2011,324
2020A4TS0413P,2020,582
2020B3TS0851G,2020,581
2020AATS0670H,2020,569
2010B1TS0429G,2010,284
2008A3TS0896P,2008,249
2006A7TS0684H,2006,152
2011AATS0402H,2011,324
2008A1TS0882H,2008,241
2010B2TS0552G,2010,286
2019A3PS0542G,2019,529
2016A1PS0066H,2016,425
2009B1TS0138P,2009,274
2005B3TS0629P,2005,148
2024A8PS0151G,2024,764
2008A4TS0201H,2008,242
2022B2PS0477P,2022,689
2020A8TS0626H,2020,560
2014A3TS0370H,2014,399
2015AAPS0445P,2015,422
2024B5TS0412P,2024,796
2019B3PS0423G,2019,503
2016B1PS0074H,2016,435
2016A3PS0465H,2016,433
2009A8TS0662H,2009,256
2010A7PS0156P,2010,288
2021B1TS0543G,2021,643
2019B5PS0882H,2019,522
2004B1PS0236P,2004,118
2022A7TS0549P,2022,659
2004B4TS0705G,2004,115
2022A3PS0564G,2022,654
2004A3PS0671P,2004,103
2009A1PS0817G,2009,257
2017A3TS0749P,2017,464
2020B5PS0055P,2020,560
2006A1PS0962H,2006,154
2006A4TS0606H,2006,152
2020B2PS0132G,2020,583
2022A8TS0709H,2022,655
2024A7PS0118P,2024,816
2011A8PS0957H,2011,302
2011A1PS0792G,2011,322
2022B1TS0281P,2022,680
2014A7TS0700H,2014,377
2024B2TS0917H,2024,791
2008B3PS0884P,2008,236
2011B3TS0744P,2011,314
2004A8PS0383G,2004,118
2022A3PS0060H,2022,668
2021B4PS0426G,2021,605
2018A4PS0552H,2018,481
2008A1TS0596H,2008,231
2004B4TS0538G,2004,105
2024A1TS0979G,2024,825
