2006A4PS0796G,2006,166
2022B5PS0801H,2022,681
2009A4TS0052G,2009,252
2006B1TS0250H,2006,165
2022B2PS0113G,2022,673
2006A1PS0316H,2006,150
2005A7TS0338P,2005,127
2013B4TS0430H,2013,352
2017A7TS0223G,2017,452
2017B3TS0608P,2017,454
2016A8PS0877H,2016,427
2016B4TS0637G,2016,436
2014A3PS0045G,2014,398
2009A4PS0048H,2009,254
2012A4PS0887P,2012,333
2006A3PS0734G,2006,173
2011B4PS0444H,2011,320
2011AAPS0575G,2011,321
2008B3PS0742P,2008,240
2015B2TS0598P,2015,409
2021A8PS0260G,2021,607
2011A4TS0082G,2011,310
2015B5PS0919P,2015,421
2005AAPS0504H,2005,148
2016B3PS0043P,2016,427
2022B4TS0745G,2022,663
2011A8TS0348P,2011,307
2015A3PS0164G,2015,400
2011A7TS0470P,2011,322
2008A7TS0888G,2008,227
2020A8PS0165G,2020,566
2015B3PS0612P,2015,406
2017B3TS0279P,2017,453
2005A3TS0383G,2005,132
2004A3TS0333P,2004,102
2017B2TS0060G,2017,451
2016B5TS0464G,2016,449
2021B4PS0031P,2021,631
2021A3TS0436G,2021,614
2009B5PS0248G,2009,256
2010B3PS0753G,2010,275
2007A7PS0024H,2007,197
2015A7TS0460P,2015,407
2022B4TS0900G,2022,661
2013B4TS0346H,2013,371
2009A3PS0714G,2009,270
2018A4PS0928P,2018,481
2013A3TS0488G,2013,354
2021A1PS0195H,2021,648
2009A7TS0862G,2009,273
2020B1TS0228H,2020,564
2018A4TS0226G,2018,481
2016B4PS0764G,2016,437
2018AAPS0375H,2018,490
2005B5TS0943H,2005,134
2006B1TS0459H,2006,160
2014A3PS0849H,2014,392
2023B5PS0207P,2023,738
2005A8TS0948G,2005,140
2022B4TS0301G,2022,678
2015B2PS0362H,2015,410
2010A1TS0802H,2010,282
2024B2TS0560P,2024,756
2005A3PS0712H,2005,127
2019A4TS0317G,2019,518
2006A4PS0798G,2006,165
2004A3PS0130P,2004,117
2005A3PS0001H,2005,141
2020A8PS0069P,2020,580
2021B2PS0898G,2021,605
2023A8PS0367G,2023,713
2011B5PS0843G,2011,300
2004AATS0198P,2004,100
2020A4PS0677P,2020,557
2008A4TS0608G,2008,246
2024B1TS0302H,2024,793
2007B5PS0824P,2007,180
2012A8PS0724H,2012,325
2012B2TS0393P,2012,343
2019B3TS0112G,2019,515
