2011A4TS0743H,2011,305
2023B4PS0632G,2023,723
2016A3TS0256H,2016,447
2014A1TS0948P,2014,378
2010B4TS0598H,2010,287
2023A4TS0663H,2023,700
2007A8PS0599G,2007,177
2022A1PS0510P,2022,677
2005B4PS0375P,2005,131
2011A7PS0042G,2011,302
2016A7PS0679P,2016,433
2009A7TS0315H,2009,255
2009A4PS0195G,2009,256
2018A1PS0542P,2018,489
2018A3PS0987G,2018,484
2011B1PS0991H,2011,320
2007A7TS0444G,2007,175
2004A7TS0807G,2004,101
2009A3PS0551P,2009,261
2004B3PS0101G,2004,111
2024A8TS0829P,2024,807
2013A1TS0906G,2013,371
2009AAPS0508P,2009,272
2005AAPS0830G,2005,146
2019AAPS0036P,2019,548
2024A1TS0232H,2024,758
2012B1PS0837G,2012,332
2007A1PS0510G,2007,186
2008A7PS0374G,2008,243
2008B3PS0545G,2008,249
2023B1TS0905H,2023,701
2020A4TS0591G,2020,579
2015A8PS0593G,2015,415
2010B3PS0820G,2010,296
2013A7PS0042H,2013,361
2014B1TS0167P,2014,381
2007A4PS0715G,2007,194
2009B2TS0652G,2009,274
2018B4PS0523H,2018,490
2021B4PS0896P,2021,619
2009B5PS0921G,2009,273
2013B2PS0496P,2013,362
2015B4TS0152G,2015,420
2008B4PS0869H,2008,246
2019A8PS0148G,2019,507
2017B3TS0444P,2017,455
2013A4TS0069H,2013,356
2005B2PS0890P,2005,133
2017A8TS0613G,2017,461
2024A3PS0426G,2024,752
2018A8PS0077G,2018,479
2009B3TS0876G,2009,263
2006B5TS0383P,2006,163
2022B2PS0932H,2022,695
2005A8PS0289H,2005,141
2004A4TS0997H,2004,119
2023B2PS0138H,2023,730
2010A3PS0378G,2010,294
2021A4PS0437G,2021,606
2023B5PS0868P,2023,720
2004A3PS0803G,2004,124
2018B1PS0757P,2018,481
2013A8TS0375G,2013,355
2022B1PS0921H,2022,694
2023B5PS0670G,2023,715
2005A8TS0438P,2005,129
2014B2PS0283G,2014,393
2011B3TS0293H,2011,317
2018B4TS0074G,2018,493
2020A1PS0372G,2020,577
2019B2PS0511P,2019,533
2008AATS0814P,2008,229
2005A1TS0396H,2005,132
2004A8TS0165H,2004,100
2023B3TS0987G,2023,700
2017AAPS0409P,2017,455
2013B4PS0527G,2013,363
2016B4PS0991G,2016,443
2007AAPS0910P,2007,177
2016A3TS0882H,2016,440
2004B1PS0268P,2004,118
2005B1TS0408H,2005,135
2015B1TS0246H,2015,421
2004A7TS0965G,2004,101
2005A1PS0950P,2005,147
2014B5TS0411G,2014,377
2012B1PS0295P,2012,344
2009A8TS0809H,2009,252
2015A7TS0406P,2015,414
2004A7PS0827H,2004,123
2009B5PS0223H,2009,254
2009A7TS0614P,2009,251
2007A7PS0852P,2007,192
2008A1PS0105P,2008,244
2009B4PS0112P,2009,273
2023A8PS0085H,2023,741
2015AAPS0660G,2015,407
2023B3PS0602G,2023,745
2014A4PS0957H,2014,375
2012AATS0673H,2012,339
2010A4PS0948P,2010,282
2005B4PS0260G,2005,132
2004B1PS0457G,2004,119
2011AATS0128G,2011,323
2007A1TS0814G,2007,178
2006B5TS0805P,2006,172
2010AATS0927G,2010,286
2023B2PS0004P,2023,748
2017B5TS0469H,2017,460
2013A3PS0132P,2013,353
2016B1PS0541H,2016,435
2006B3TS0339H,2006,167
2004B3TS0931G,2004,102
2024A7PS0037P,2024,787
2011A3TS0140P,2011,311
2024A3PS0131G,2024,779
2011B5TS0938H,2011,311
2006B2PS0478P,2006,167
2009B3PS0501G,2009,256
2010A1TS0790P,2010,288
2021B3TS0800P,2021,613
2020B4TS0245P,2020,578
2004A4TS0664H,2004,121
2007B2TS0211H,2007,177
2016A1PS0777P,2016,447
2012A4TS0134G,2012,326
2022A7TS0164G,2022,694
2013B1PS0259G,2013,366
2010A1TS0929H,2010,277
2006A3PS0257G,2006,160
2011A4PS0297G,2011,309
2021A3PS0493H,2021,614
2010A8PS0090G,2010,286
2020A3PS0726G,2020,577
2019B3TS0103P,2019,504
2017B4TS0358G,2017,467
2008A8TS0089P,2008,225
2020A1TS0050G,2020,579
2012A7TS0780P,2012,340
2006B4PS0925P,2006,159
2020A3PS0870P,2020,559
2006A4TS0466H,2006,156
2013B3PS0443P,2013,357
2016B1PS0856G,2016,441
2015AATS0389G,2015,412
2010B3PS0884H,2010,281
2017B2PS0436P,2017,461
2016AATS0548G,2016,435
2011B2TS0804H,2011,323
2021B1PS0987P,2021,633
2009A7PS0788G,2009,272
2009A8PS0792H,2009,256
2006B1PS0036H,2006,155
2014A8TS0475H,2014,395
2024AATS0644P,2024,801
2020A1TS0435H,2020,565
2022A4PS0610P,2022,691
2010B5PS0235G,2010,294
2020B3PS0260H,2020,580
2016A3TS0077H,2016,432
2023A1TS0097P,2023,745
2007B2PS0009P,2007,190
2024B1TS0757P,2024,809
2009B5PS0175G,2009,266
2008A4TS0878P,2008,246
2010AATS0112H,2010,294
2006B3PS0751H,2006,154
2015A1PS0330P,2015,414
2019AATS0030P,2019,507
2006AAPS0638G,2006,158
2016A1TS0705H,2016,431
2009B1TS0458P,2009,257
2004B2TS0554G,2004,118
2013B4TS0055P,2013,362
2023A4TS0556P,2023,742
