2011A8TS0882G,2011,323
2012A1TS0171H,2012,344
2006B3TS0999G,2006,159
2022B2PS0110G,2022,672
2005B3PS0146H,2005,140
2012B2PS0970P,2012,349
2012A3TS0923H,2012,325
2013A7TS0407G,2013,368
2012B4TS0582P,2012,333
2011A3TS0692G,2011,317
2009B5TS0477P,2009,271
2023A3TS0092H,2023,708
2006A7TS0728P,2006,173
2024B3PS0759H,2024,798
2023B1PS0261G,2023,730
2014A4TS0122G,2014,389
2024A8PS0364H,2024,763
2015A3PS0876H,2015,403
2007A7PS0195P,2007,185
2021A1TS0778P,2021,642
2024B1PS0861H,2024,839
2015A4TS0432H,2015,416
2014B2PS0476H,2014,380
2011B4TS0074G,2011,312
2021B5PS0372P,2021,643
2022B5PS0899G,2022,686
2004A1TS0754H,2004,113
2017B2TS0012H,2017,466
2015AATS0369G,2015,420
2016B4TS0034G,2016,436
2011A7PS0476H,2011,321
2014A1TS0028H,2014,394
2004A4PS0224G,2004,121
2004A3TS0087P,2004,108
2019B2PS0892G,2019,514
2021A7PS0685H,2021,621
2004B2PS0764P,2004,101
2022A1PS0856G,2022,674
2020A7PS0584H,2020,594
2010B3TS0024H,2010,288
2008B1TS0329P,2008,249
2022A3TS0770G,2022,650
2012A1TS0799G,2012,336
2018A1PS0637H,2018,498
2024B2PS0202G,2024,750
2014A4TS0409G,2014,375
2020B3PS0817P,2020,550
2010B2PS0887G,2010,280
2019A8PS0935H,2019,505
2012A8TS0364G,2012,332
2011AAPS0718P,2011,321
2014A8TS0964P,2014,375
2012A1TS0321H,2012,347
2024AATS0249G,2024,792
2010A1TS0796H,2010,293
2023B4PS0188H,2023,742
2020B3PS0700P,2020,561
2011A4TS0708P,2011,309
2024A7PS0554P,2024,768
2006A7TS0439P,2006,157
2013A7TS0714P,2013,352
2018AATS0951H,2018,475
2008A7TS0823P,2008,225
2006B4PS0723P,2006,161
2016A4TS0820G,2016,425
2016B1TS0077G,2016,429
2004AATS0201H,2004,119
2023A1TS0912G,2023,714
2013B4PS0789P,2013,355
2020A1PS0194H,2020,561
2020B5TS0566H,2020,566
2017A3PS0956P,2017,467
2008B5PS0732P,2008,243
2011A1PS0688G,2011,310
