2015A4TS0257H,2015,417
2020A7PS0155G,2020,556
2015B2TS0126H,2015,420
2007A3PS0422P,2007,184
2023B4TS0915P,2023,716
2020B1TS0921P,2020,593
2009B2TS0842H,2009,250
2019B3TS0150P,2019,509
2021B1PS0662P,2021,602
2021B2PS0756H,2021,622
2023A1TS0027G,2023,703
2017A8TS0329G,2017,459
2024B5PS0191H,2024,793
2012B2TS0919P,2012,343
2024B4PS0166P,2024,793
2017A8PS0856G,2017,450
2023B1PS0627P,2023,722
2024B4PS0937G,2024,773
2009A3PS0096P,2009,267
2011B3TS0059P,2011,311
2014B4TS0840P,2014,385
2024A7PS0318H,2024,804
2018B3TS0593P,2018,488
2020B3TS0585P,2020,559
2005A8PS0122H,2005,125
2013A1TS0076G,2013,374
2008B2PS0762G,2008,236
2004A3TS0177H,2004,107
2011A8TS0169H,2011,301
2020A7TS0313G,2020,597
2023AAPS0776H,2023,703
2013A3TS0907P,2013,353
2015B3TS0056P,2015,421
2021A3TS0864P,2021,628
2008B3PS0241P,2008,237
2015B5TS0638P,2015,421
2024B1PS0468G,2024,784
2005AAPS0642G,2005,147
2013B5PS0422P,2013,354
2015A4TS0337G,2015,401
2005B5TS0133H,2005,142
2005A7PS0020H,2005,132
2019B3TS0505P,2019,522
2009B4PS0613P,2009,263
2011AATS0616H,2011,319
2022A8TS0123G,2022,678
2018B5PS0311P,2018,487
2007B1PS0492P,2007,179
2016A7TS0478H,2016,449
2018A7PS0855G,2018,479
2009B1PS0786G,2009,253
2008A8TS0456P,2008,229
2015AAPS0232G,2015,415
2010AATS0066P,2010,291
2020B4PS0971P,2020,554
2007A1TS0516H,2007,190
2010B2TS0378P,2010,292
2023A1PS0241P,2023,746
2010B5PS0006H,2010,296
2014A3PS0427P,2014,399
2006B4TS0112G,2006,169
2010B1PS0298P,2010,285
2013B3PS0275H,2013,372
2014AATS0892P,2014,378
2011B1TS0241G,2011,310
2007A3TS0154P,2007,183
2007B4PS0103G,2007,181
2023AAPS0513H,2023,712
2019A7PS0351H,2019,533
2011B3TS0196P,2011,317
2022A3TS0081H,2022,685
2004B2PS0388H,2004,122
2017B5PS0504H,2017,461
2005AAPS0481P,2005,131
2018B1TS0810P,2018,498
2005A8TS0747G,2005,147
2020A3PS0723G,2020,588
2012B3TS0191P,2012,339
2010A7TS0149H,2010,299
2024A7TS0085H,2024,752
2015A8PS0768H,2015,409
2012A8PS0261H,2012,327
2021A4TS0440G,2021,645
2022A8PS0890G,2022,694
2015A3PS0203H,2015,403
2022A7PS0850P,2022,651
2006B5PS0611P,2006,161
2023A8TS0132G,2023,710
2007B5PS0591G,2007,180
2013A3TS0741G,2013,355
2005AAPS0492H,2005,126
2018B3PS0200H,2018,481
2016B3PS0595H,2016,427
2004A3PS0722P,2004,116
2021A8TS0886P,2021,623
2023B3PS0868G,2023,716
2018A3TS0668P,2018,498
2014A1PS0060P,2014,391
2007AATS0211G,2007,180
2014B2PS0712P,2014,391
2011B1PS0556G,2011,307
2009B4PS0176G,2009,255
2006A1PS0598G,2006,174
2024A7TS0220H,2024,787
2017A3PS0930H,2017,450
2014A4PS0525H,2014,392
2020B1PS0942H,2020,594
2004A1TS0557P,2004,114
2005B3PS0099G,2005,148
2014B5PS0865P,2014,395
2018B1TS0868H,2018,499
2005B3PS0633G,2005,132
2008A4PS0758G,2008,229
2012A3PS0579H,2012,349
2009A1PS0085G,2009,262
2006A1PS0157P,2006,172
2014A3PS0393H,2014,381
2019B3PS0057H,2019,510
2016A7PS0994P,2016,449
2011AAPS0408H,2011,309
2015B4TS0698G,2015,421
2006A8PS0926P,2006,166
2009A7PS0214G,2009,265
2019AATS0110G,2019,502
2013A1PS0369H,2013,360
2012A7PS0421H,2012,341
2015A8PS0162H,2015,416
2023B2TS0999P,2023,725
2019B1PS0251G,2019,524
2016B3PS0598G,2016,435
2014A1PS0377G,2014,386
2008AATS0811G,2008,228
2023AATS0226G,2023,744
2015A4TS0007H,2015,420
2013AATS0213H,2013,366
2012B2PS0596G,2012,346
2012B2TS0942P,2012,347
2004A3PS0078G,2004,103
2006A1TS0734G,2006,172
2024B3PS0381H,2024,760
2012B5PS0821G,2012,326
2009B2PS0892P,2009,262
2024A8PS0276P,2024,757
2015A1PS0633H,2015,417
2004AAPS0261P,2004,101
2016A4TS0619G,2016,446
2021A8PS0754G,2021,626
2005AAPS0571G,2005,133
2014A3TS0307H,2014,385
2013A8TS0965G,2013,364
2018A3TS0917G,2018,489
2019A1PS0184G,2019,538
2017B4PS0764P,2017,455
2023B2PS0909G,2023,739
2018B2TS0380G,2018,499
2020B4PS0426G,2020,591
2023A8PS0887P,2023,730
2011B5TS0180G,2011,302
2011A3TS0498P,2011,304
2014A1PS0684G,2014,383
2023A4TS0352P,2023,717
2012A8PS0828P,2012,347
2011A4PS0988P,2011,313
2008B5TS0640P,2008,234
2023A7TS0708G,2023,729
2007A8TS0952P,2007,199
2020A4PS0048P,2020,554
2008A3TS0286G,2008,227
2017AATS0384P,2017,467
2018B2PS0923P,2018,478
2024B5PS0618H,2024,840
2021B1TS0068P,2021,646
2006B4PS0454G,2006,173
2013A4PS0783H,2013,357
2024B1TS0723H,2024,840
2019A8TS0238H,2019,535
2021A4TS0280H,2021,608
2010A7PS0862G,2010,281
2014A1TS0451P,2014,381
2013A4PS0535H,2013,366
2013AAPS0022G,2013,362
2020B2TS0229P,2020,559
2011A8TS0006G,2011,310
2006B2PS0450G,2006,163
2022A4PS0093P,2022,667
2009B4TS0037P,2009,251
2014B2PS0934P,2014,399
2007B2TS0671G,2007,199
2022B3TS0678H,2022,676
2007A3PS0608H,2007,199
2013B4TS0565H,2013,351
2018B3TS0400P,2018,489
2017A3TS0868P,2017,456
2018A8PS0701P,2018,497
2009A4TS0789H,2009,254
2005A8PS0416G,2005,138
2007B4TS0106G,2007,185
2010B4PS0306G,2010,293
2013B4PS0160P,2013,352
2022B4TS0228G,2022,678
2023B5TS0675P,2023,746
2023A4TS0147H,2023,704
2019B2TS0900P,2019,517
2013A8TS0742G,2013,368
2006B5PS0376G,2006,166
2012B2PS0654P,2012,347
2014A4PS0099P,2014,383
2009A8PS0979G,2009,262
2018A1TS0698H,2018,491
2015A7TS0780P,2015,400
2021B2TS0943H,2021,648
2015A8PS0169P,2015,407
2016A7PS0834G,2016,436
2010AATS0594G,2010,297
2006A3PS0676G,2006,157
2009A3PS0382P,2009,264
2009B4TS0874P,2009,265
2017A8TS0459P,2017,468
2024B5PS0237G,2024,805
2009A8PS0499G,2009,255
2022A7TS0733H,2022,663
2007B4PS0458H,2007,186
2017B1PS0645P,2017,468
2007A4TS0899H,2007,198
2010B5TS0472P,2010,285
2012A8PS0816P,2012,344
2012A3PS0861G,2012,333
2004B3TS0935P,2004,106
2023A3TS0361P,2023,716
2006A1PS0521H,2006,170
2010A7TS0377G,2010,288
2018B1TS0407G,2018,476
2014A7TS0741H,2014,380
2023A8TS0573H,2023,707
2008AATS0403H,2008,238
2006B3TS0237P,2006,168
2014A1PS0207P,2014,384
2010B4PS0425H,2010,280
2015A7PS0157H,2015,420
2008A4TS0244G,2008,226
2004A3PS0786G,2004,122
2024A7TS0993G,2024,753
2023A7PS0881G,2023,749
2011AAPS0437P,2011,301
2013A4TS0502G,2013,353
2016A7PS0067P,2016,439
2006A1TS0936G,2006,168
2018A4PS0223P,2018,475
2018A1PS0580G,2018,495
2012AAPS0446P,2012,329
2005B2TS0423G,2005,125
2010A4PS0573P,2010,293
2012A3PS0314H,2012,336
2021A8TS0350H,2021,613
2004B5TS0049P,2004,123
