2009B3TS0444G,2009,273
2019A3PS0049H,2019,526
2007B3TS0159H,2007,195
2024B5PS0553P,2024,818
2004A7TS0446P,2004,103
2004B2TS0885G,2004,115
2023A8TS0403H,2023,717
2016A7PS0854P,2016,434
2008AATS0005P,2008,242
2007A7TS0192P,2007,190
2013A7TS0164H,2013,373
2018B1TS0100P,2018,476
2021B1PS0894H,2021,622
2019A4TS0718H,2019,521
2018B1PS0885G,2018,482
2008B2TS0191P,2008,241
2005A3TS0822H,2005,148
2012B5PS0625G,2012,341
2005A8TS0565P,2005,146
2019B4TS0169P,2019,534
2023B2PS0488G,2023,709
2006B4PS0109P,2006,150
2023B4TS0278G,2023,737
2017A1PS0179H,2017,463
2006A8TS0303G,2006,170
2017A1TS0122H,2017,452
2017A8PS0134G,2017,468
2005A3PS0096H,2005,135
2017B4PS0907G,2017,468
2015A3TS0123P,2015,401
2014B3PS0336P,2014,392
2015B3TS0958P,2015,414
2010A8TS0640P,2010,298
2017A4TS0761H,2017,450
2023B4PS0726H,2023,703
2007A1PS0130H,2007,199
2016B3PS0179H,2016,437
2022AATS0629G,2022,659
2023B3PS0326H,2023,737
2006B5PS0295P,2006,165
2006B5TS0175G,2006,173
2013A7PS0581P,2013,365
2005A8PS0089H,2005,147
2004B3TS0878G,2004,119
2017AATS0803P,2017,456
2016A4PS0355H,2016,429
2009A8PS0332P,2009,273
2005B3PS0407G,2005,143
2012AATS0223P,2012,342
2024B1PS0252P,2024,767
2004B2TS0577H,2004,113
2011A7TS0121H,2011,302
2022B2PS0042H,2022,665
2014B4TS0296P,2014,376
2015A8PS0370P,2015,403
2015B1TS0900H,2015,414
2016A4PS0520P,2016,431
2022B4TS0453H,2022,685
2014B4TS0519G,2014,386
2018B3TS0431P,2018,486
2004A7PS0770H,2004,106
2019A8TS0148H,2019,505
2019B4PS0159P,2019,518
2006B5TS0882P,2006,154
2019B3TS0388P,2019,506
2011A7TS0442G,2011,300
2020B4PS0159G,2020,566
2008A4PS0820H,2008,249
2009B4PS0057P,2009,251
2011AATS0085H,2011,305
2016A1PS0584G,2016,447
2009B3TS0032P,2009,266
